2002-07-04,
2012-01-27,0.17223035
2012-01-28,
2012-01-29,0.17919171
2012-01-30,
2012-01-31,
2012-02-01,0.15717372
2012-02-02,0.15512627
2012-02-03,0.17259967
2012-02-04,0.20014976
2012-02-05,0.19355851
2012-02-06,
2012-02-07,
2012-02-08,
2012-02-09,
2012-02-10,0.19510294
2012-02-11,0.20019087
2012-02-12,0.2035233
2012-02-13,
2012-02-14,0.2266073
2012-02-15,
2012-02-16,
2012-02-17,0.1807443
2012-02-18,
2012-02-19,0.18587603
2012-02-20,0.17527579
2012-02-21,0.17072207
2012-02-22,
2012-02-23,
2012-02-24,
2012-02-25,
2012-02-26,0.18321453
2012-02-27,0.18992044
2012-02-28,0.18188423
2012-02-29,
2012-03-01,0.19353601
2012-03-02,
2012-03-03,
2012-03-04,0.17590939
2012-03-05,
2012-03-06,0.1925093
2012-03-07,0.17418404
2012-03-08,0.19055961
2012-03-09,
2012-03-10,
2012-03-11,
2012-03-12,
2012-03-13,0.16959402
2012-03-14,0.1542844
2012-03-15,0.15999205
2012-03-16,
2012-03-17,
2012-03-18,
2012-03-19,
2012-03-20,0.1592277
2012-03-21,
2012-03-22,0.17777552
2012-03-23,
2012-03-24,0.20385563
2012-03-25,
2012-03-26,
2012-03-27,
2012-03-28,
2012-03-29,0.17400731
2012-03-30,0.15688142
2012-03-31,
2012-04-01,
2012-04-02,0.19252044
2012-04-03,
2012-04-04,
2012-04-05,0.16737896
2012-04-06,0.13450624
2012-04-07,0.15719762
2012-04-08,0.16345163
2012-04-09,0.17117432
2012-04-10,
2012-04-11,
2012-04-12,
2012-04-13,
2012-04-14,0.14128135
2012-04-15,0.16008073
2012-04-16,0.17614321
2012-04-17,
2012-04-18,0.19567342
2012-04-19,
2012-04-20,
2012-04-21,0.1568058
2012-04-22,0.15156688
2012-04-23,0.14897788
2012-04-24,0.16395742
2012-04-25,0.17396045
2012-04-26,
2012-04-27,
2012-04-28,
2012-04-29,
2012-04-30,
2012-05-01,0.17293058
2012-05-02,0.17788774
2012-05-03,
2012-05-04,0.13391519
2012-05-05,
2012-05-06,
2012-05-07,
2012-05-08,0.15218541
2012-05-09,0.14778258
2012-05-10,0.17787935
2012-05-11,0.1955733
2012-05-12,
2012-05-13,
2012-05-14,
2012-05-15,
2012-05-16,
2012-05-17,
2012-05-18,0.15992288
2012-05-19,
2012-05-20,0.18533964
2012-05-21,
2012-05-22,
2012-05-23,0.18045168
2012-05-24,0.15560213
2012-05-25,
2012-05-26,
2012-05-27,0.1651171
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,0.18605705
2012-06-01,0.19685791
2012-06-02,0.16559516
2012-06-03,0.16467956
2012-06-04,
2012-06-05,0.18419091
2012-06-06,
2012-06-07,
2012-06-08,0.16680352
2012-06-09,0.18569262
2012-06-10,0.18525268
2012-06-11,0.18252839
2012-06-12,0.16714393
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-16,
2012-06-17,
2012-06-18,0.1571063
2012-06-19,0.21989124
2012-06-20,
2012-06-21,0.18102257
2012-06-22,
2012-06-23,0.13010702
2012-06-24,0.18924002
2012-06-25,0.16340758
2012-06-26,0.16732126
2012-06-27,
2012-06-28,0.19057015
2012-06-29,
2012-06-30,
2012-07-01,
2012-07-02,0.17340472
2012-07-03,0.1736277
2012-07-04,0.1573082
2012-07-05,0.16941257
2012-07-06,
2012-07-07,0.1885936
2012-07-08,
2012-07-09,0.16320543
2012-07-10,0.18861166
2012-07-11,0.18815775
2012-07-12,0.17991465
2012-07-13,0.16536702
2012-07-14,0.16463013
2012-07-15,
2012-07-16,
2012-07-17,
2012-07-18,0.17402898
2012-07-19,0.20485891
2012-07-20,0.19832517
2012-07-21,0.1810738
2012-07-22,
2012-07-23,0.18456185
2012-07-24,
2012-07-25,
2012-07-26,0.18882161
2012-07-27,0.17916071
2012-07-28,0.1870291
2012-07-29,
2012-07-30,0.16959815
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,0.17435195
2012-08-04,0.19113949
2012-08-05,0.17479125
2012-08-06,0.1752523
2012-08-07,
2012-08-08,0.18267725
2012-08-09,
2012-08-10,
2012-08-11,0.18167122
2012-08-12,0.1704429
2012-08-13,0.15957569
2012-08-14,0.174035
2012-08-15,0.18117116
2012-08-16,
2012-08-17,
2012-08-18,
2012-08-19,0.1374147
2012-08-20,
2012-08-21,0.17334996
2012-08-22,0.18249847
2012-08-23,
2012-08-24,0.1751159
2012-08-25,
2012-08-26,
2012-08-27,0.16900584
2012-08-28,
2012-08-29,0.19666645
2012-08-30,0.15741415
2012-08-31,0.20501447
2012-09-01,
2012-09-02,
2012-09-03,
2012-09-04,
2012-09-05,0.17491205
2012-09-06,0.17875414
2012-09-07,0.19521983
2012-09-08,
2012-09-09,0.22700961
2012-09-10,
2012-09-11,
2012-09-12,0.17683013
2012-09-13,
2012-09-14,0.19290341
2012-09-15,
2012-09-16,0.23724523
2012-09-17,
2012-09-18,
2012-09-19,
2012-09-20,
2012-09-21,0.19867924
2012-09-22,
2012-09-23,0.22843298
2012-09-24,
2012-09-25,0.25059974
2012-09-26,
2012-09-27,
2012-09-28,
2012-09-29,
2012-09-30,0.24001937
2012-10-01,0.23497294
2012-10-02,0.22731754
2012-10-03,
2012-10-04,
2012-10-05,
2012-10-06,
2012-10-07,0.19103503
2012-10-08,
2012-10-09,0.113380894
2012-10-10,
2012-10-11,0.19545203
2012-10-12,
2012-10-13,
2012-10-14,0.18482856
2012-10-15,
2012-10-16,0.18477052
2012-10-17,
2012-10-18,0.18450865
2012-10-19,
2012-10-20,
2012-10-21,
2012-10-22,
2012-10-23,0.16801721
2012-10-24,
2012-10-25,0.1643992
2012-10-26,
2012-10-27,0.18059456
2012-10-28,
2012-10-29,
2012-10-30,0.15326992
2012-10-31,
2012-11-01,0.17089719
2012-11-02,0.18508066
2012-11-03,0.18369806
2012-11-04,
2012-11-05,
2012-11-06,
2012-11-07,
2012-11-08,0.21893837
2012-11-09,0.19790079
2012-11-10,0.23218447
2012-11-11,
2012-11-12,0.18564674
2012-11-13,
2012-11-14,
2012-11-15,0.17998208
2012-11-16,
2012-11-17,0.17893305
2012-11-18,
2012-11-19,0.2098063
2012-11-20,
2012-11-21,
2012-11-22,
2012-11-23,
2012-11-24,0.1816818
2012-11-25,0.17731652
2012-11-26,0.213211
2012-11-27,
2012-11-28,0.2458658
2012-11-29,
2012-11-30,
2012-12-01,0.24645217
2012-12-02,0.20287123
2012-12-03,0.22372396
2012-12-04,
2012-12-05,0.2119907
2012-12-06,
2012-12-07,0.20264122
2012-12-08,
2012-12-09,0.1971716
2012-12-10,0.19842343
2012-12-11,0.15825564
2012-12-12,0.16735509
2012-12-13,
2012-12-14,
2012-12-15,
2012-12-16,
2012-12-17,
2012-12-18,0.15543249
2012-12-19,0.1796461
2012-12-20,0.18644574
2012-12-21,0.19018148
2012-12-22,
2012-12-23,
2012-12-24,
2012-12-25,
2012-12-26,0.19639952
2012-12-27,
2012-12-28,0.1671982
2012-12-29,
2012-12-30,0.1851672
2012-12-31,
2013-01-01,
2013-01-02,0.1635607
2013-01-03,0.17480665
2013-01-04,0.17824632
2013-01-05,0.15193838
2013-01-06,0.19005471
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,0.16439533
2013-01-12,0.18646382
2013-01-13,0.19627517
2013-01-14,
2013-01-15,0.17154755
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-19,0.15400866
2013-01-20,0.21182157
2013-01-21,
2013-01-22,0.2347922
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-26,
2013-01-27,0.13827395
2013-01-28,0.15092584
2013-01-29,0.15140899
2013-01-30,
2013-01-31,0.20194645
2013-02-01,
2013-02-02,
2013-02-03,
2013-02-04,
2013-02-05,0.23066571
2013-02-06,0.13408819
2013-02-07,0.2183905
2013-02-08,
2013-02-09,
2013-02-10,
2013-02-11,
2013-02-12,0.1935062
2013-02-13,0.15819588
2013-02-14,0.16226016
2013-02-15,
2013-02-16,
2013-02-17,
2013-02-18,
2013-02-19,0.19111103
2013-02-20,
2013-02-21,0.16478461
2013-02-22,0.14972267
2013-02-23,0.16421932
2013-02-24,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,0.21127647
2013-03-01,0.18784556
2013-03-02,0.20096315
2013-03-03,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-09,0.16790168
2013-03-10,0.14886525
2013-03-11,0.17178622
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-16,0.22465649
2013-03-17,0.20442863
2013-03-18,0.20689963
2013-03-19,
2013-03-20,0.17591931
2013-03-21,
2013-03-22,
2013-03-23,0.16656491
2013-03-24,
2013-03-25,
2013-03-26,0.19150984
2013-03-27,0.22274882
2013-03-28,
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,0.1799243
2013-04-02,0.17913769
2013-04-03,0.19936717
2013-04-04,
2013-04-05,0.18643391
2013-04-06,
2013-04-07,
2013-04-08,0.17431898
2013-04-09,0.16370672
2013-04-10,0.17900291
2013-04-11,0.13351594
2013-04-12,0.18627109
2013-04-13,
2013-04-14,
2013-04-15,
2013-04-16,
2013-04-17,0.16863184
2013-04-18,0.16087931
2013-04-19,0.16475643
2013-04-20,
2013-04-21,0.18334724
2013-04-22,
2013-04-23,
2013-04-24,0.17517605
2013-04-25,0.17815225
2013-04-26,0.14452626
2013-04-27,0.1521765
2013-04-28,0.16628082
2013-04-29,
2013-04-30,
2013-05-01,
2013-05-02,0.14208627
2013-05-03,0.13794932
2013-05-04,0.135768
2013-05-05,0.12791985
2013-05-06,
2013-05-07,0.14393881
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-11,0.15925033
2013-05-12,0.16142075
2013-05-13,0.14861397
2013-05-14,0.17666729
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-18,0.14090784
2013-05-19,0.15351823
2013-05-20,0.15359595
2013-05-21,0.16350345
2013-05-22,
2013-05-23,0.17315812
2013-05-24,
2013-05-25,0.15761244
2013-05-26,0.17679352
2013-05-27,0.16071762
2013-05-28,0.15617333
2013-05-29,0.1636418
2013-05-30,
2013-05-31,
2013-06-01,0.17994265
2013-06-02,
2013-06-03,0.17026012
2013-06-04,
2013-06-05,0.163029
2013-06-06,0.1660343
2013-06-07,
2013-06-08,0.19452293
2013-06-09,
2013-06-10,
2013-06-11,
2013-06-12,0.19478379
2013-06-13,0.20691343
2013-06-14,
2013-06-15,0.1825277
2013-06-16,
2013-06-17,
2013-06-18,
2013-06-19,0.19272158
2013-06-20,0.16855696
2013-06-21,0.18261321
2013-06-22,0.19613987
2013-06-23,
2013-06-24,0.20102018
2013-06-25,
2013-06-26,0.18686001
2013-06-27,0.2043834
2013-06-28,0.18333358
2013-06-29,0.16524634
2013-06-30,0.17414428
2013-07-01,0.18585306
2013-07-02,
2013-07-03,0.16804916
2013-07-04,
2013-07-05,0.18913452
2013-07-06,0.19489515
2013-07-07,0.1836484
2013-07-08,0.201994
2013-07-09,
2013-07-10,0.23039486
2013-07-11,
2013-07-12,
2013-07-13,
2013-07-14,0.15488133
2013-07-15,0.18376406
2013-07-16,0.16771553
2013-07-17,0.18949609
2013-07-18,
2013-07-19,
2013-07-20,
2013-07-21,0.18050079
2013-07-22,0.19897662
2013-07-23,0.20768571
2013-07-24,0.20004936
2013-07-25,
2013-07-26,0.20135348
2013-07-27,
2013-07-28,0.14537926
2013-07-29,0.17163448
2013-07-30,0.15593907
2013-07-31,0.13598034
2013-08-01,0.17654607
2013-08-02,0.1752552
2013-08-03,
2013-08-04,
2013-08-05,
2013-08-06,
2013-08-07,0.1882042
2013-08-08,0.1776615
2013-08-09,0.18632819
2013-08-10,
2013-08-11,0.20879157
2013-08-12,
2013-08-13,0.18071063
2013-08-14,0.20686539
2013-08-15,0.17280228
2013-08-16,
2013-08-17,0.17174791
2013-08-18,0.19472636
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,0.1909041
2013-08-24,0.19272582
2013-08-25,0.20502721
2013-08-26,
2013-08-27,0.20035668
2013-08-28,
2013-08-29,
2013-08-30,0.18280667
2013-08-31,0.17430405
2013-09-01,0.19094163
2013-09-02,0.17703567
2013-09-03,0.17794882
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-07,
2013-09-08,0.16790366
2013-09-09,0.16443014
2013-09-10,0.16699943
2013-09-11,
2013-09-12,0.1944015
2013-09-13,
2013-09-14,
2013-09-15,0.21109419
2013-09-16,
2013-09-17,0.18179443
2013-09-18,0.1608601
2013-09-19,0.17396092
2013-09-20,
2013-09-21,
2013-09-22,
2013-09-23,
2013-09-24,0.21262711
2013-09-25,0.1884722
2013-09-26,0.24775124
2013-09-27,
2013-09-28,0.24061532
2013-09-29,
2013-09-30,
2013-10-01,0.1995033
2013-10-02,
2013-10-03,0.2009847
2013-10-04,0.21681504
2013-10-05,0.26362646
2013-10-06,
2013-10-07,
2013-10-08,
2013-10-09,
2013-10-10,0.20925985
2013-10-11,0.1823363
2013-10-12,0.22075541
2013-10-13,
2013-10-14,0.22969756
2013-10-15,
2013-10-16,
2013-10-17,0.2581333
2013-10-18,
2013-10-19,0.18818782
2013-10-20,0.19553156
2013-10-21,0.23346004
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-26,0.21939309
2013-10-27,0.15737076
2013-10-28,0.20563532
2013-10-29,
2013-10-30,0.21248873
2013-10-31,
2013-11-01,
2013-11-02,0.20823957
2013-11-03,
2013-11-04,0.17034131
2013-11-05,
2013-11-06,0.18328196
2013-11-07,
2013-11-08,
2013-11-09,
2013-11-10,
2013-11-11,0.16755924
2013-11-12,0.16931748
2013-11-13,0.17215526
2013-11-14,
2013-11-15,0.17503509
2013-11-16,
2013-11-17,
2013-11-18,0.2316905
2013-11-19,0.20040783
2013-11-20,0.21058832
2013-11-21,
2013-11-22,0.18059261
2013-11-23,
2013-11-24,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,0.14669861
2013-11-29,0.17675033
2013-11-30,
2013-12-01,0.18648888
2013-12-02,
2013-12-03,
2013-12-04,0.14385408
2013-12-05,0.15777922
2013-12-06,0.19560581
2013-12-07,0.17866537
2013-12-08,0.17186736
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,0.20251247
2013-12-14,
2013-12-15,0.19838452
2013-12-16,
2013-12-17,0.23854604
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-21,0.19855043
2013-12-22,0.20651408
2013-12-23,0.19645514
2013-12-24,0.19899711
2013-12-25,
2013-12-26,0.25993308
2013-12-27,
2013-12-28,
2013-12-29,0.19034088
2013-12-30,0.18670677
2013-12-31,0.22115535
2014-01-01,
2014-01-02,0.20115544
2014-01-03,
2014-01-04,
2014-01-05,0.18362828
2014-01-06,0.15531832
2014-01-07,0.19325626
2014-01-08,0.18633229
2014-01-09,0.19436157
2014-01-10,
2014-01-11,
2014-01-12,
2014-01-13,
2014-01-14,0.18093452
2014-01-15,0.18227017
2014-01-16,0.1987735
2014-01-17,
2014-01-18,0.202698
2014-01-19,
2014-01-20,
2014-01-21,0.22727644
2014-01-22,
2014-01-23,0.21362652
2014-01-24,0.22625831
2014-01-25,0.25137228
2014-01-26,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,0.1691937
2014-01-31,0.17004195
2014-02-01,0.19825387
2014-02-02,
2014-02-03,0.18536854
2014-02-04,
2014-02-05,
2014-02-06,0.17232434
2014-02-07,0.14521746
2014-02-08,0.1488249
2014-02-09,0.13018991
2014-02-10,0.15728994
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-15,0.16661197
2014-02-16,0.16520382
2014-02-17,0.19219002
2014-02-18,
2014-02-19,0.23771894
2014-02-20,
2014-02-21,
2014-02-22,0.21138822
2014-02-23,0.17221719
2014-02-24,0.17851776
2014-02-25,
2014-02-26,0.16361059
2014-02-27,
2014-02-28,
2014-03-01,
2014-03-02,
2014-03-03,0.1358063
2014-03-04,0.13939309
2014-03-05,0.16627309
2014-03-06,
2014-03-07,0.1476008
2014-03-08,
2014-03-09,
2014-03-10,0.15421076
2014-03-11,0.11138723
2014-03-12,
2014-03-13,0.1348548
2014-03-14,0.13047704
2014-03-15,
2014-03-16,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,0.15573777
2014-03-21,0.1775961
2014-03-22,
2014-03-23,
2014-03-24,
2014-03-25,
2014-03-26,0.11268306
2014-03-27,
2014-03-28,0.16750489
2014-03-29,
2014-03-30,0.15689
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,0.13910176
2014-04-05,0.15995324
2014-04-06,0.1420989
2014-04-07,
2014-04-08,0.1561746
2014-04-09,
2014-04-10,
2014-04-11,0.1372084
2014-04-12,
2014-04-13,0.15476945
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-19,
2014-04-20,0.15516196
2014-04-21,0.15211323
2014-04-22,0.17638683
2014-04-23,
2014-04-24,0.16210333
2014-04-25,
2014-04-26,
2014-04-27,
2014-04-28,0.14513086
2014-04-29,0.14247568
2014-04-30,0.15672176
2014-05-01,0.1562812
2014-05-02,
2014-05-03,0.17359403
2014-05-04,
2014-05-05,0.15117559
2014-05-06,0.14745496
2014-05-07,0.15186974
2014-05-08,0.16176309
2014-05-09,
2014-05-10,0.17734191
2014-05-11,
2014-05-12,
2014-05-13,
2014-05-14,0.17054075
2014-05-15,0.16487175
2014-05-16,0.18887424
2014-05-17,0.1551033
2014-05-18,
2014-05-19,
2014-05-20,
2014-05-21,0.16438629
2014-05-22,
2014-05-23,0.17343608
2014-05-24,0.16194849
2014-05-25,
2014-05-26,0.1582749
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,0.15984464
2014-05-31,0.16389255
2014-06-01,0.19727425
2014-06-02,0.16152713
2014-06-03,
2014-06-04,0.15993947
2014-06-05,
2014-06-06,0.18475565
2014-06-07,0.17946233
2014-06-08,
2014-06-09,0.16095443
2014-06-10,
2014-06-11,0.15730046
2014-06-12,
2014-06-13,
2014-06-14,
2014-06-15,
2014-06-16,0.195156
2014-06-17,
2014-06-18,0.21958405
2014-06-19,
2014-06-20,0.24258046
2014-06-21,
2014-06-22,0.1521997
2014-06-23,0.1581347
2014-06-24,0.16981453
2014-06-25,0.18790948
2014-06-26,
2014-06-27,0.19976829
2014-06-28,
2014-06-29,0.1844276
2014-06-30,
2014-07-01,0.18209015
2014-07-02,
2014-07-03,0.2099403
2014-07-04,0.2109872
2014-07-05,
2014-07-06,
2014-07-07,
2014-07-08,0.19258983
2014-07-09,0.17820369
2014-07-10,0.19606629
2014-07-11,0.21438855
2014-07-12,
2014-07-13,0.27122563
2014-07-14,
2014-07-15,
2014-07-16,0.2444787
2014-07-17,0.20974341
2014-07-18,0.19766471
2014-07-19,0.17933492
2014-07-20,0.20630525
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,0.23184057
2014-07-25,0.20774266
2014-07-26,0.16059197
2014-07-27,0.194002
2014-07-28,
2014-07-29,0.1778314
2014-07-30,
2014-07-31,0.1796671
2014-08-01,0.14901426
2014-08-02,0.1568013
2014-08-03,0.16517611
2014-08-04,0.14672144
2014-08-05,0.17971489
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-09,0.15666476
2014-08-10,0.19201212
2014-08-11,0.1911009
2014-08-12,0.2184974
2014-08-13,
2014-08-14,0.21801428
2014-08-15,
2014-08-16,
2014-08-17,0.22135854
2014-08-18,0.19353184
2014-08-19,0.20357896
2014-08-20,0.18393329
2014-08-21,0.2314062
2014-08-22,
2014-08-23,
2014-08-24,
2014-08-25,
2014-08-26,0.16210221
2014-08-27,0.16061585
2014-08-28,
2014-08-29,
2014-08-30,0.20274968
2014-08-31,
2014-09-01,
2014-09-02,0.2748061
2014-09-03,0.19097789
2014-09-04,0.18674012
2014-09-05,0.2041638
2014-09-06,0.20315538
2014-09-07,
2014-09-08,0.16521856
2014-09-09,
2014-09-10,
2014-09-11,0.23302148
2014-09-12,0.16171649
2014-09-13,0.22065523
2014-09-14,
2014-09-15,0.1983996
2014-09-16,
2014-09-17,
2014-09-18,0.16096115
2014-09-19,
2014-09-20,0.19056194
2014-09-21,0.1458426
2014-09-22,0.14479895
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-27,0.18666397
2014-09-28,
2014-09-29,0.17871888
2014-09-30,
2014-10-01,0.18110438
2014-10-02,
2014-10-03,
2014-10-04,0.21057472
2014-10-05,
2014-10-06,0.1883004
2014-10-07,0.17121097
2014-10-08,0.22894765
2014-10-09,
2014-10-10,
2014-10-11,
2014-10-12,
2014-10-13,0.1586572
2014-10-14,0.20049317
2014-10-15,0.14939816
2014-10-16,
2014-10-17,0.19114995
2014-10-18,
2014-10-19,
2014-10-20,0.20639862
2014-10-21,
2014-10-22,0.21528491
2014-10-23,
2014-10-24,0.21979043
2014-10-25,
2014-10-26,
2014-10-27,
2014-10-28,
2014-10-29,0.18779513
2014-10-30,0.16913804
2014-10-31,0.21532273
2014-11-01,
2014-11-02,0.22377509
2014-11-03,
2014-11-04,
2014-11-05,0.2210311
2014-11-06,0.18409853
2014-11-07,0.20197482
2014-11-08,0.181846
2014-11-09,0.18403639
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,0.18307918
2014-11-15,0.16842721
2014-11-16,0.19978136
2014-11-17,
2014-11-18,0.20120062
2014-11-19,
2014-11-20,
2014-11-21,0.19497907
2014-11-22,0.15574324
2014-11-23,0.17801681
2014-11-24,
2014-11-25,0.19903547
2014-11-26,
2014-11-27,0.2289919
2014-11-28,
2014-11-29,
2014-11-30,0.17148925
2014-12-01,0.17841268
2014-12-02,0.18799175
2014-12-03,
2014-12-04,0.1691172
2014-12-05,
2014-12-06,
2014-12-07,0.1842882
2014-12-08,0.18183091
2014-12-09,0.19641922
2014-12-10,0.2004177
2014-12-11,0.20056365
2014-12-12,
2014-12-13,
2014-12-14,
2014-12-15,0.16065757
2014-12-16,
2014-12-17,0.16442311
2014-12-18,0.19152914
2014-12-19,
2014-12-20,
2014-12-21,
2014-12-22,
2014-12-23,0.18773805
2014-12-24,0.1709053
2014-12-25,0.18084197
2014-12-26,0.16783482
2014-12-27,0.18200223
2014-12-28,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-01,0.1811516
2015-01-02,0.16385014
2015-01-03,0.19128276
2015-01-04,
2015-01-05,0.17887132
2015-01-06,
2015-01-07,
2015-01-08,0.20872933
2015-01-09,0.21493919
2015-01-10,0.22157827
2015-01-11,0.18680258
2015-01-12,0.2025835
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,0.16714655
2015-01-17,
2015-01-18,0.15152696
2015-01-19,0.15669048
2015-01-20,
2015-01-21,0.15999985
2015-01-22,
2015-01-23,
2015-01-24,0.16316256
2015-01-25,0.17080405
2015-01-26,
2015-01-27,0.156443
2015-01-28,0.24318443
2015-01-29,
2015-01-30,
2015-01-31,
2015-02-01,
2015-02-02,0.16781479
2015-02-03,0.16297233
2015-02-04,0.192958
2015-02-05,
2015-02-06,0.19858798
2015-02-07,
2015-02-08,
2015-02-09,0.18556155
2015-02-10,
2015-02-11,0.1928797
2015-02-12,
2015-02-13,0.18288267
2015-02-14,
2015-02-15,
2015-02-16,
2015-02-17,
2015-02-18,0.2107396
2015-02-19,0.21288909
2015-02-20,0.2303518
2015-02-21,
2015-02-22,0.19830912
2015-02-23,
2015-02-24,
2015-02-25,0.15571919
2015-02-26,0.14810474
2015-02-27,0.16228944
2015-02-28,0.1606423
2015-03-01,0.13056675
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,0.15516523
2015-03-07,
2015-03-08,0.19315541
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,0.1672331
2015-03-14,0.17691414
2015-03-15,0.16729203
2015-03-16,
2015-03-17,0.15511923
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-21,
2015-03-22,0.1619283
2015-03-23,
2015-03-24,0.13941738
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-28,
2015-03-29,0.16728912
2015-03-30,0.16368839
2015-03-31,0.20080337
