2002-07-04,
2015-04-01,
2015-04-02,0.16178592
2015-04-03,
2015-04-04,
2015-04-05,
2015-04-06,
2015-04-07,0.16482632
2015-04-08,0.17246643
2015-04-09,0.18601052
2015-04-10,
2015-04-11,0.16073081
2015-04-12,
2015-04-13,
2015-04-14,0.14544447
2015-04-15,
2015-04-16,0.17607853
2015-04-17,0.1382715
2015-04-18,0.17852184
2015-04-19,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,0.16230303
2015-04-25,0.15583757
2015-04-26,
2015-04-27,0.18315487
2015-04-28,
2015-04-29,0.13558446
2015-04-30,0.124960005
2015-05-01,0.10252057
2015-05-02,0.13599545
2015-05-03,0.14315899
2015-05-04,0.13511752
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,0.13005228
2015-05-09,
2015-05-10,0.14218938
2015-05-11,0.14210017
2015-05-12,
2015-05-13,0.16349754
2015-05-14,
2015-05-15,
2015-05-16,0.15925199
2015-05-17,0.15912262
2015-05-18,0.14100279
2015-05-19,0.17354059
2015-05-20,0.16561812
2015-05-21,
2015-05-22,0.14878382
2015-05-23,
2015-05-24,0.12979227
2015-05-25,
2015-05-26,
2015-05-27,0.084003344
2015-05-28,
2015-05-29,0.0760775
2015-05-30,
2015-05-31,0.08450937
2015-06-01,0.08260024
2015-06-02,
2015-06-03,0.0662302
2015-06-04,0.06636915
2015-06-05,
2015-06-06,
2015-06-07,0.07569984
2015-06-08,
2015-06-09,0.06650889
2015-06-10,0.06301327
2015-06-11,0.05313618
2015-06-12,
2015-06-13,
2015-06-14,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,0.10936906
2015-06-19,
2015-06-20,0.0948858
2015-06-21,0.13969444
2015-06-22,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,0.14113109
2015-06-27,0.16302253
2015-06-28,0.16585933
2015-06-29,
2015-06-30,0.13775326
2015-07-01,
2015-07-02,0.119978264
2015-07-03,0.10306521
2015-07-04,
2015-07-05,0.09175209
2015-07-06,
2015-07-07,0.09593684
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-11,0.07495811
2015-07-12,0.056368418
2015-07-13,0.05963844
2015-07-14,0.05717492
2015-07-15,
2015-07-16,0.06492626
2015-07-17,
2015-07-18,0.050364744
2015-07-19,0.04521798
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-25,0.07066616
2015-07-26,
2015-07-27,0.06268436
2015-07-28,0.058056742
2015-07-29,0.056347862
2015-07-30,0.051504593
2015-07-31,
2015-08-01,0.05581256
2015-08-02,
2015-08-03,
2015-08-04,
2015-08-05,0.06007868
2015-08-06,0.058646493
2015-08-07,0.047798377
2015-08-08,0.042322304
2015-08-09,
2015-08-10,
2015-08-11,
2015-08-12,0.056044385
2015-08-13,0.045925394
2015-08-14,0.050982255
2015-08-15,
2015-08-16,
2015-08-17,0.056865674
2015-08-18,
2015-08-19,
2015-08-20,0.047805216
2015-08-21,0.051201522
2015-08-22,0.050723612
2015-08-23,0.04530407
2015-08-24,0.052799817
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,0.061748568
2015-08-29,
2015-08-30,0.050185878
2015-08-31,0.049518716
2015-09-01,
2015-09-02,0.054962587
2015-09-03,
2015-09-04,
2015-09-05,
2015-09-06,
2015-09-07,0.04753498
2015-09-08,0.053068463
2015-09-09,0.047020447
2015-09-10,
2015-09-11,
2015-09-12,
2015-09-13,
2015-09-14,0.046752576
2015-09-15,0.054664146
2015-09-16,0.05258212
2015-09-17,
2015-09-18,0.047662478
2015-09-19,
2015-09-20,
2015-09-21,
2015-09-22,0.044967987
2015-09-23,0.03443224
2015-09-24,
2015-09-25,
2015-09-26,
2015-09-27,
2015-09-28,
2015-09-29,0.05238309
2015-09-30,0.047261123
2015-10-01,0.044955052
2015-10-02,0.031772077
2015-10-03,
2015-10-04,
2015-10-05,
2015-10-06,
2015-10-07,
2015-10-08,
2015-10-09,
2015-10-10,
2015-10-11,0.06217558
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,0.05383448
2015-10-17,0.058954224
2015-10-18,0.055862
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,0.046050046
2015-10-24,
2015-10-25,0.04273288
2015-10-26,0.048995808
2015-10-27,0.051074393
2015-10-28,
2015-10-29,0.054976624
2015-10-30,
2015-10-31,
2015-11-01,0.043046143
2015-11-02,0.039753795
2015-11-03,0.036362235
2015-11-04,
2015-11-05,0.04811797
2015-11-06,
2015-11-07,
2015-11-08,0.046540815
2015-11-09,0.040830247
2015-11-10,0.03999846
2015-11-11,0.03531468
2015-11-12,0.04282166
2015-11-13,
2015-11-14,0.04161807
2015-11-15,
2015-11-16,
2015-11-17,0.04057694
2015-11-18,0.0394956
2015-11-19,0.03973169
2015-11-20,
2015-11-21,0.045784757
2015-11-22,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,0.049303915
2015-11-27,
2015-11-28,
2015-11-29,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-05,
2015-12-06,
2015-12-07,0.050811313
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,0.042378362
2015-12-12,0.04203885
2015-12-13,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-19,
2015-12-20,
2015-12-21,
2015-12-22,
2015-12-23,0.07448989
2015-12-24,
2015-12-25,0.057815816
2015-12-26,0.03961589
2015-12-27,0.04280237
2015-12-28,0.042807672
2015-12-29,
2015-12-30,
2015-12-31,
2016-01-01,
2016-01-02,
2016-01-03,
2016-01-04,
2016-01-05,
2016-01-06,
2016-01-07,
2016-01-08,
2016-01-09,
2016-01-10,
2016-01-11,
2016-01-12,
2016-01-13,
2016-01-14,
2016-01-15,
2016-01-16,
2016-01-17,
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,0.07406771
2016-01-22,
2016-01-23,
2016-01-24,0.06815391
2016-01-25,
2016-01-26,
2016-01-27,0.06847079
2016-01-28,0.0758235
2016-01-29,
2016-01-30,
2016-01-31,0.06146348
2016-02-01,
2016-02-02,
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-06,
2016-02-07,
2016-02-08,
2016-02-09,0.062072966
2016-02-10,
2016-02-11,
2016-02-12,
2016-02-13,0.05739854
2016-02-14,0.07611809
2016-02-15,
2016-02-16,
2016-02-17,
2016-02-18,
2016-02-19,
2016-02-20,
2016-02-21,
2016-02-22,
2016-02-23,
2016-02-24,
2016-02-25,0.080914244
2016-02-26,
2016-02-27,
2016-02-28,0.073185325
2016-02-29,
2016-03-01,0.09245928
2016-03-02,
2016-03-03,
2016-03-04,
2016-03-05,
2016-03-06,
2016-03-07,
2016-03-08,0.05430239
2016-03-09,0.08050237
2016-03-10,
2016-03-11,
2016-03-12,
2016-03-13,
2016-03-14,
2016-03-15,
2016-03-16,
2016-03-17,0.1429672
2016-03-18,
2016-03-19,0.16116315
2016-03-20,
2016-03-21,
2016-03-22,
2016-03-23,
2016-03-24,0.14949042
2016-03-25,
2016-03-26,0.13409469
2016-03-27,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,
2016-04-01,0.12381504
2016-04-02,0.13456394
2016-04-03,0.16908959
2016-04-04,0.1676348
2016-04-05,
2016-04-06,
2016-04-07,
2016-04-08,
2016-04-09,
2016-04-10,
2016-04-11,
2016-04-12,
2016-04-13,0.15762119
2016-04-14,
2016-04-15,
2016-04-16,0.21299116
2016-04-17,0.2377255
2016-04-18,0.17205782
2016-04-19,
2016-04-20,
2016-04-21,
2016-04-22,
2016-04-23,
2016-04-24,
2016-04-25,
2016-04-26,0.11303322
2016-04-27,0.13881588
2016-04-28,
2016-04-29,0.18371631
2016-04-30,
2016-05-01,
2016-05-02,0.218081
2016-05-03,0.19419225
2016-05-04,0.24381971
2016-05-05,0.14707127
2016-05-06,0.22633879
2016-05-07,
2016-05-08,
2016-05-09,
2016-05-10,0.18415137
2016-05-11,0.12782189
2016-05-12,0.14737429
2016-05-13,0.17679432
2016-05-14,
2016-05-15,0.18362604
2016-05-16,
2016-05-17,
2016-05-18,0.21924949
2016-05-19,
2016-05-20,
2016-05-21,0.20773548
2016-05-22,0.20171244
2016-05-23,
2016-05-24,
2016-05-25,
2016-05-26,0.197589
2016-05-27,0.19339222
2016-05-28,0.20004047
2016-05-29,0.19498436
2016-05-30,
2016-05-31,0.20241202
2016-06-01,
2016-06-02,0.18158369
2016-06-03,0.21023707
2016-06-04,0.19138229
2016-06-05,0.18237728
2016-06-06,
2016-06-07,0.21953225
2016-06-08,
2016-06-09,0.22491044
2016-06-10,
2016-06-11,0.18845163
2016-06-12,0.23545152
2016-06-13,0.23680179
2016-06-14,0.2063379
2016-06-15,
2016-06-16,0.26999912
2016-06-17,
2016-06-18,0.22481138
2016-06-19,0.21999738
2016-06-20,0.18941818
2016-06-21,0.21237297
2016-06-22,
2016-06-23,0.25703913
2016-06-24,
2016-06-25,
2016-06-26,
2016-06-27,
2016-06-28,
2016-06-29,0.17642051
2016-06-30,0.19824913
2016-07-01,
2016-07-02,0.22292838
2016-07-03,
2016-07-04,0.18000878
2016-07-05,0.17007548
2016-07-06,0.16321503
2016-07-07,0.18198414
2016-07-08,0.18246773
2016-07-09,0.21291387
2016-07-10,
2016-07-11,0.2317736
2016-07-12,
2016-07-13,0.20621319
2016-07-14,0.2596271
2016-07-15,0.23328407
2016-07-16,0.23626399
2016-07-17,
2016-07-18,0.2087464
2016-07-19,
2016-07-20,
2016-07-21,0.2070285
2016-07-22,0.21961471
2016-07-23,0.21230197
2016-07-24,0.23695649
2016-07-25,0.20507206
2016-07-26,
2016-07-27,
2016-07-28,
2016-07-29,0.20634046
2016-07-30,0.22625518
2016-07-31,0.22323269
2016-08-01,0.21441494
2016-08-02,
2016-08-03,0.20018059
2016-08-04,
2016-08-05,
2016-08-06,0.23438254
2016-08-07,0.22389944
2016-08-08,0.22676572
2016-08-09,0.23534179
2016-08-10,0.2510514
2016-08-11,
2016-08-12,
2016-08-13,
2016-08-14,
2016-08-15,0.1952677
2016-08-16,0.19678049
2016-08-17,0.19674526
2016-08-18,
2016-08-19,0.22661918
2016-08-20,
2016-08-21,
2016-08-22,0.2799977
2016-08-23,0.3029773
2016-08-24,0.26220798
2016-08-25,0.27406254
2016-08-26,0.27572736
2016-08-27,
2016-08-28,
2016-08-29,
2016-08-30,
2016-08-31,0.2639271
2016-09-01,0.28639522
2016-09-02,0.27277425
2016-09-03,
2016-09-04,0.2921788
2016-09-05,
2016-09-06,
2016-09-07,0.16909017
2016-09-08,0.19348288
2016-09-09,0.22435862
2016-09-10,0.14633268
2016-09-11,0.2037021
2016-09-12,
2016-09-13,
2016-09-14,
2016-09-15,
2016-09-16,0.1904961
2016-09-17,
2016-09-18,0.19787616
2016-09-19,
2016-09-20,0.22036403
2016-09-21,
2016-09-22,
2016-09-23,0.21761262
2016-09-24,
2016-09-25,0.22931425
2016-09-26,0.18422434
2016-09-27,0.21156208
2016-09-28,
2016-09-29,
2016-09-30,
2016-10-01,
2016-10-02,0.18121678
2016-10-03,
2016-10-04,0.20050949
2016-10-05,
2016-10-06,0.23433542
2016-10-07,
2016-10-08,
2016-10-09,0.18560705
2016-10-10,
2016-10-11,0.31684202
2016-10-12,
2016-10-13,0.28046504
2016-10-14,
2016-10-15,
2016-10-16,
2016-10-17,
2016-10-18,0.24706787
2016-10-19,0.17948417
2016-10-20,0.25198275
2016-10-21,
2016-10-22,0.21091536
2016-10-23,
2016-10-24,
2016-10-25,0.17012367
2016-10-26,
2016-10-27,0.18703203
2016-10-28,
2016-10-29,0.16769639
2016-10-30,
2016-10-31,
2016-11-01,
2016-11-02,
2016-11-03,0.20003307
2016-11-04,0.19219065
2016-11-05,0.22025585
2016-11-06,
2016-11-07,0.2207157
2016-11-08,
2016-11-09,
2016-11-10,0.13449681
2016-11-11,
2016-11-12,0.14188066
2016-11-13,0.14867371
2016-11-14,0.13825677
2016-11-15,
2016-11-16,0.12670122
2016-11-17,
2016-11-18,
2016-11-19,0.12062124
2016-11-20,0.1341775
2016-11-21,0.12923877
2016-11-22,
2016-11-23,0.16910063
2016-11-24,
2016-11-25,
2016-11-26,0.16558795
2016-11-27,0.16888294
2016-11-28,0.19196838
2016-11-29,
2016-11-30,0.20415793
2016-12-01,
2016-12-02,0.19494769
2016-12-03,
2016-12-04,0.126959
2016-12-05,
2016-12-06,
2016-12-07,0.17461918
2016-12-08,
2016-12-09,0.18978503
2016-12-10,
2016-12-11,
2016-12-12,0.17067695
2016-12-13,0.16903691
2016-12-14,0.16796021
2016-12-15,0.17492709
2016-12-16,0.17298315
2016-12-17,
2016-12-18,
2016-12-19,
2016-12-20,
2016-12-21,0.17322178
2016-12-22,0.16844508
2016-12-23,0.15643975
2016-12-24,
2016-12-25,0.22138812
2016-12-26,
2016-12-27,
2016-12-28,0.19838725
2016-12-29,0.19711372
2016-12-30,0.17454927
2016-12-31,
2017-01-01,0.14903414
2017-01-02,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,0.17010494
2017-01-07,0.18168174
2017-01-08,0.210738
2017-01-09,
2017-01-10,0.20160054
2017-01-11,
2017-01-12,
2017-01-13,0.18480997
2017-01-14,0.1772564
2017-01-15,0.17764248
2017-01-16,0.16686381
2017-01-17,0.15395303
2017-01-18,
2017-01-19,
2017-01-20,
2017-01-21,
2017-01-22,0.17281154
2017-01-23,0.15264744
2017-01-24,
2017-01-25,
2017-01-26,0.1691226
2017-01-27,
2017-01-28,
2017-01-29,0.16283923
2017-01-30,
2017-01-31,0.17344345
2017-02-01,
2017-02-02,0.18979521
2017-02-03,
2017-02-04,
2017-02-05,
2017-02-06,
2017-02-07,0.18439534
2017-02-08,0.18035707
2017-02-09,0.20495549
2017-02-10,
2017-02-11,0.22763738
2017-02-12,
2017-02-13,
2017-02-14,0.14501616
2017-02-15,0.13719015
2017-02-16,0.15517797
2017-02-17,0.1627369
2017-02-18,0.1952825
2017-02-19,
2017-02-20,
2017-02-21,
2017-02-22,
2017-02-23,0.1549421
2017-02-24,0.15201885
2017-02-25,0.17973211
2017-02-26,
2017-02-27,0.18983257
2017-02-28,
2017-03-01,
2017-03-02,0.1311385
2017-03-03,0.15557726
2017-03-04,0.15987267
2017-03-05,0.16355355
2017-03-06,0.16402932
2017-03-07,
2017-03-08,
2017-03-09,
2017-03-10,
2017-03-11,0.17120124
2017-03-12,0.16224611
2017-03-13,0.18003963
2017-03-14,
2017-03-15,0.16393647
2017-03-16,
2017-03-17,
2017-03-18,0.1710676
2017-03-19,0.17322835
2017-03-20,0.17700092
2017-03-21,0.16047183
2017-03-22,0.16704497
2017-03-23,
2017-03-24,
2017-03-25,
2017-03-26,
2017-03-27,0.18066241
2017-03-28,0.17536943
2017-03-29,0.20366873
2017-03-30,
2017-03-31,0.21558966
2017-04-01,
2017-04-02,
2017-04-03,0.16873619
2017-04-04,
2017-04-05,0.18345684
2017-04-06,0.16224569
2017-04-07,0.1863732
2017-04-08,
2017-04-09,
2017-04-10,
2017-04-11,
2017-04-12,0.14507554
2017-04-13,0.15932865
2017-04-14,0.15881059
2017-04-15,
2017-04-16,0.16242732
2017-04-17,
2017-04-18,
2017-04-19,0.15685052
2017-04-20,0.15246055
2017-04-21,0.15511592
2017-04-22,0.15249571
2017-04-23,0.15012701
2017-04-24,
2017-04-25,
2017-04-26,
2017-04-27,
2017-04-28,
2017-04-29,0.13775851
2017-04-30,0.15455204
2017-05-01,
2017-05-02,0.16367602
2017-05-03,
2017-05-04,
2017-05-05,0.1544631
2017-05-06,0.15062565
2017-05-07,0.13557222
2017-05-08,0.14271106
2017-05-09,0.15313163
2017-05-10,
2017-05-11,
2017-05-12,
2017-05-13,0.1282129
2017-05-14,
2017-05-15,0.16399667
2017-05-16,0.1562579
2017-05-17,
2017-05-18,0.18616144
2017-05-19,
2017-05-20,
2017-05-21,0.17358635
2017-05-22,0.17239898
2017-05-23,0.186784
2017-05-24,
2017-05-25,0.21482246
2017-05-26,
2017-05-27,
2017-05-28,
2017-05-29,0.15771124
2017-05-30,0.15203503
2017-05-31,
2017-06-01,0.17014588
2017-06-02,
2017-06-03,0.18716823
2017-06-04,
2017-06-05,0.17137806
2017-06-06,0.16099085
2017-06-07,0.15555352
2017-06-08,0.14849438
2017-06-09,0.1553116
2017-06-10,0.16037178
2017-06-11,
2017-06-12,
2017-06-13,
2017-06-14,0.18596008
2017-06-15,0.2335644
2017-06-16,0.20307949
2017-06-17,0.23675741
2017-06-18,
2017-06-19,0.23006247
2017-06-20,
2017-06-21,0.21364403
2017-06-22,0.20095488
2017-06-23,0.17914596
2017-06-24,0.18142602
2017-06-25,0.20295338
2017-06-26,0.2119796
2017-06-27,
2017-06-28,
2017-06-29,
2017-06-30,0.20480914
2017-07-01,
2017-07-02,0.18381642
2017-07-03,0.21499774
2017-07-04,
2017-07-05,0.2149373
2017-07-06,
2017-07-07,0.22041948
2017-07-08,0.1583278
2017-07-09,0.18607314
2017-07-10,0.17984581
2017-07-11,0.18350731
2017-07-12,0.2614633
2017-07-13,
2017-07-14,
2017-07-15,
2017-07-16,0.21892038
2017-07-17,0.29867792
2017-07-18,
2017-07-19,0.26152843
2017-07-20,
2017-07-21,0.30804202
2017-07-22,
2017-07-23,
2017-07-24,
2017-07-25,0.21075787
2017-07-26,0.3246789
2017-07-27,0.3182565
2017-07-28,0.28871724
2017-07-29,
2017-07-30,
2017-07-31,
2017-08-01,0.2537904
2017-08-02,0.2280631
2017-08-03,0.2281271
2017-08-04,0.2697517
2017-08-05,
2017-08-06,0.25810388
2017-08-07,
2017-08-08,
2017-08-09,0.23093605
2017-08-10,0.18732156
2017-08-11,0.19227478
2017-08-12,0.20211042
2017-08-13,0.2245896
2017-08-14,
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,0.18856138
2017-08-19,0.16575176
2017-08-20,
2017-08-21,
2017-08-22,0.22253336
2017-08-23,
2017-08-24,
2017-08-25,0.2026803
2017-08-26,0.1847741
2017-08-27,0.2043948
2017-08-28,
2017-08-29,0.21432199
2017-08-30,
2017-08-31,
2017-09-01,
2017-09-02,
2017-09-03,0.19844411
2017-09-04,0.19947913
2017-09-05,0.18355942
2017-09-06,
2017-09-07,0.17183597
2017-09-08,
2017-09-09,
2017-09-10,0.17504391
2017-09-11,
2017-09-12,0.2142064
2017-09-13,
2017-09-14,0.23615436
2017-09-15,
2017-09-16,
2017-09-17,
2017-09-18,
2017-09-19,0.17833811
2017-09-20,0.20273994
2017-09-21,0.2576154
2017-09-22,
2017-09-23,0.25710607
2017-09-24,
2017-09-25,
2017-09-26,0.15233266
2017-09-27,
2017-09-28,0.16656649
2017-09-29,0.16741806
2017-09-30,0.1893682
2017-10-01,
2017-10-02,
2017-10-03,
2017-10-04,
2017-10-05,0.1965398
2017-10-06,
2017-10-07,0.2022266
2017-10-08,
2017-10-09,0.2299248
2017-10-10,
2017-10-11,
2017-10-12,0.20691541
2017-10-13,
2017-10-14,0.20793425
2017-10-15,0.21504775
2017-10-16,0.2266664
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,
2017-10-22,0.16233552
2017-10-23,0.20536004
2017-10-24,
2017-10-25,0.14603238
2017-10-26,
2017-10-27,
2017-10-28,0.15895984
2017-10-29,0.14759977
2017-10-30,
2017-10-31,0.18659835
2017-11-01,0.17315052
2017-11-02,
2017-11-03,
2017-11-04,
2017-11-05,
2017-11-06,
2017-11-07,
2017-11-08,0.16594622
2017-11-09,
2017-11-10,0.19705907
2017-11-11,
2017-11-12,
2017-11-13,0.1798872
2017-11-14,
2017-11-15,0.1882802
2017-11-16,
2017-11-17,0.18137194
2017-11-18,
2017-11-19,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,0.2191213
2017-11-24,0.18488279
2017-11-25,
2017-11-26,0.20481229
2017-11-27,
2017-11-28,
2017-11-29,0.1789686
2017-11-30,
2017-12-01,0.18825184
2017-12-02,0.21095067
2017-12-03,0.184491
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,
2017-12-08,0.21880299
2017-12-09,
2017-12-10,0.21869452
2017-12-11,
2017-12-12,0.23272532
2017-12-13,
2017-12-14,
2017-12-15,0.20013396
2017-12-16,0.18939413
2017-12-17,0.21908897
2017-12-18,0.20413372
2017-12-19,
2017-12-20,
2017-12-21,0.18648864
2017-12-22,
2017-12-23,
2017-12-24,0.18331128
2017-12-25,0.18178813
2017-12-26,0.18812026
2017-12-27,
2017-12-28,0.21161135
2017-12-29,
2017-12-30,
2017-12-31,0.19372855
2018-01-01,0.23111162
2018-01-02,0.21072164
2018-01-03,0.19920479
2018-01-04,0.21329942
2018-01-05,
2018-01-06,
2018-01-07,
2018-01-08,
2018-01-09,0.21867517
2018-01-10,0.18129824
2018-01-11,0.21169753
2018-01-12,
2018-01-13,0.2070065
2018-01-14,
2018-01-15,
2018-01-16,0.17699896
2018-01-17,0.1767467
2018-01-18,0.19213143
2018-01-19,
2018-01-20,0.20424275
2018-01-21,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,0.1697172
2018-01-26,0.15543179
2018-01-27,0.17220446
2018-01-28,
2018-01-29,0.19679911
2018-01-30,
2018-01-31,
2018-02-01,0.18050808
2018-02-02,0.12803987
2018-02-03,0.2131257
2018-02-04,0.20808873
2018-02-05,0.17677988
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-10,
2018-02-11,0.15558213
2018-02-12,0.18477193
2018-02-13,
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-17,0.1856798
2018-02-18,0.20263596
2018-02-19,0.19936255
2018-02-20,0.16806914
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-24,
2018-02-25,
2018-02-26,0.1908292
2018-02-27,0.21474907
2018-02-28,0.20544851
2018-03-01,
2018-03-02,
2018-03-03,
2018-03-04,
2018-03-05,0.17516178
2018-03-06,
2018-03-07,0.1870999
2018-03-08,0.16607618
2018-03-09,0.19584404
2018-03-10,
2018-03-11,
2018-03-12,
2018-03-13,
2018-03-14,0.16536793
2018-03-15,0.12775794
2018-03-16,0.15058449
2018-03-17,
2018-03-18,
2018-03-19,
2018-03-20,
2018-03-21,0.16188802
2018-03-22,
2018-03-23,0.1320005
2018-03-24,0.17451365
2018-03-25,0.17980064
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,0.16618085
2018-03-31,0.1986637
2018-04-01,0.2008037
2018-04-02,
2018-04-03,0.2209967
2018-04-04,
2018-04-05,
2018-04-06,0.17750841
2018-04-07,0.17041598
2018-04-08,0.18923452
2018-04-09,0.171846
2018-04-10,0.19296749
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-14,
2018-04-15,
2018-04-16,0.1646869
2018-04-17,0.18468925
2018-04-18,
2018-04-19,0.18246388
2018-04-20,
2018-04-21,
2018-04-22,0.18651122
2018-04-23,0.15538414
2018-04-24,0.17414117
2018-04-25,
2018-04-26,0.16917773
2018-04-27,
2018-04-28,
2018-04-29,
2018-04-30,
2018-05-01,0.18409719
2018-05-02,0.16998626
2018-05-03,0.16562691
2018-05-04,
2018-05-05,0.17639795
2018-05-06,
2018-05-07,
2018-05-08,0.18087359
2018-05-09,0.16412951
2018-05-10,0.16651316
2018-05-11,0.16545974
2018-05-12,0.1587992
2018-05-13,
2018-05-14,
2018-05-15,
2018-05-16,0.17669563
2018-05-17,0.15619324
2018-05-18,0.13282152
2018-05-19,0.16284859
2018-05-20,
2018-05-21,
2018-05-22,
2018-05-23,0.16162096
2018-05-24,0.17240071
2018-05-25,0.17075962
2018-05-26,0.18416074
2018-05-27,0.19417365
2018-05-28,0.17528182
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,0.16229364
2018-06-02,0.18993498
2018-06-03,0.17263868
2018-06-04,
2018-06-05,
2018-06-06,0.18290755
2018-06-07,
2018-06-08,
2018-06-09,0.17668161
2018-06-10,0.17240937
2018-06-11,0.19237989
2018-06-12,0.1945996
2018-06-13,0.18241227
2018-06-14,
2018-06-15,0.1827919
2018-06-16,
2018-06-17,0.17193504
2018-06-18,0.19844869
2018-06-19,0.19628191
2018-06-20,0.17839538
2018-06-21,
