time,chl_tpca
1997-09-04,
1997-09-06,
1997-09-09,
1997-09-10,
1997-09-15,
1997-09-16,
1997-09-18,
1997-09-19,0.10118203
1997-09-20,
1997-09-21,0.07723286
1997-09-22,
1997-09-23,
1997-09-24,
1997-09-25,
1997-09-26,
1997-09-27,
1997-09-28,
1997-09-29,
1997-09-30,0.09255827
1997-10-01,
1997-10-02,
1997-10-03,
1997-10-04,
1997-10-05,
1997-10-06,
1997-10-07,
1997-10-08,
1997-10-09,
1997-10-10,
1997-10-11,
1997-10-12,
1997-10-13,
1997-10-19,
1997-10-20,0.10421588
1997-10-21,0.07646495
1997-10-22,
1997-10-23,
1997-10-24,
1997-10-25,
1997-10-26,0.1250075
1997-10-27,
1997-10-28,0.110435694
1997-10-29,
1997-10-30,0.1277661
1997-10-31,0.1110255
1997-11-01,0.124412686
1997-11-02,0.094565056
1997-11-03,
1997-11-04,
1997-11-05,
1997-11-06,0.107464015
1997-11-07,
1997-11-08,0.085932694
1997-11-09,
1997-11-10,0.09176131
1997-11-11,0.09421712
1997-11-12,0.08884441
1997-11-13,0.0801074
1997-11-14,
1997-11-15,0.07732664
1997-11-16,
1997-11-17,0.07783461
1997-11-18,
1997-11-19,0.080400065
1997-11-20,
1997-11-21,
1997-11-22,0.080341116
1997-11-23,0.0812183
1997-11-24,0.077053174
1997-11-25,
1997-11-26,0.06678958
1997-11-27,
1997-11-28,0.06740761
1997-11-29,
1997-11-30,0.07583958
1997-12-01,
1997-12-02,
1997-12-03,0.07512181
1997-12-04,0.08259039
1997-12-05,0.07923461
1997-12-06,
1997-12-07,
1997-12-08,
1997-12-09,0.08075638
1997-12-10,
1997-12-11,
1997-12-12,
1997-12-13,
1997-12-14,0.092447504
1997-12-16,
1997-12-17,
1997-12-18,
1997-12-19,
1997-12-20,0.072473675
1997-12-21,
1997-12-22,
1997-12-23,
1997-12-24,
1997-12-25,0.0811939
1997-12-26,
1997-12-27,
1997-12-28,
1997-12-29,
1997-12-30,
1997-12-31,
1998-01-01,
1998-01-02,0.06599231
1998-01-03,
1998-01-04,0.08096363
1998-01-05,0.08942538
1998-01-06,
1998-01-07,
1998-01-08,
1998-01-09,0.085701294
1998-01-10,
1998-01-11,
1998-01-12,
1998-01-13,0.09006046
1998-01-14,
1998-01-15,0.087834775
1998-01-16,0.08059936
1998-01-17,
1998-01-18,0.10373698
1998-01-19,
1998-01-20,
1998-01-21,
1998-01-22,
1998-01-23,
1998-01-24,0.19611794
1998-01-25,
1998-01-26,0.19351454
1998-01-27,0.17071827
1998-01-28,
1998-01-29,0.17326495
1998-01-30,
1998-01-31,0.18038432
1998-02-01,
1998-02-02,0.13272716
1998-02-03,
1998-02-04,0.1411214
1998-02-05,0.17485934
1998-02-06,0.111220196
1998-02-07,0.15162922
1998-02-08,
1998-02-09,
1998-02-10,
1998-02-11,
1998-02-12,
1998-02-13,
1998-02-14,
1998-02-15,
1998-02-16,
1998-02-17,0.13525183
1998-02-18,0.11411065
1998-02-19,
1998-02-20,0.1828127
1998-02-21,
1998-02-22,
1998-02-23,
1998-02-24,0.2240475
1998-02-25,
1998-02-26,0.2500772
1998-02-27,
1998-02-28,0.23862685
1998-03-01,0.22378367
1998-03-02,
1998-03-03,
1998-03-04,
1998-03-05,
1998-03-06,
1998-03-07,
1998-03-08,
1998-03-09,0.12962312
1998-03-10,
1998-03-11,
1998-03-12,0.11166783
1998-03-13,
1998-03-14,
1998-03-15,
1998-03-16,
1998-03-17,
1998-03-18,0.3161487
1998-03-19,
1998-03-20,0.32533026
1998-03-21,0.31715876
1998-03-22,0.2980102
1998-03-23,0.31461743
1998-03-24,
1998-03-25,
1998-03-26,
1998-03-27,
1998-03-28,
1998-03-29,
1998-03-30,
1998-03-31,0.33376986
1998-04-01,
1998-04-02,
1998-04-03,0.36959603
1998-04-04,
1998-04-05,
1998-04-06,
1998-04-07,0.5169161
1998-04-08,
1998-04-09,0.4213889
1998-04-10,0.3544374
1998-04-11,0.37638882
1998-04-12,0.31492776
1998-04-13,
1998-04-14,0.2534268
1998-04-15,
1998-04-16,0.22926623
1998-04-17,
1998-04-18,0.28110206
1998-04-19,
1998-04-20,0.36579698
1998-04-21,0.38350093
1998-04-22,0.4275144
1998-04-23,0.46101305
1998-04-24,
1998-04-25,0.42914706
1998-04-26,
1998-04-27,0.4377442
1998-04-28,
1998-04-29,0.48217168
1998-04-30,
1998-05-01,0.43906936
1998-05-02,0.4681549
1998-05-03,0.46922636
1998-05-04,0.419338
1998-05-05,
1998-05-06,0.4223702
1998-05-07,
1998-05-08,
1998-05-09,
1998-05-10,0.4310924
1998-05-11,
1998-05-12,0.3953603
1998-05-13,
1998-05-14,0.24600056
1998-05-15,0.21026832
1998-05-16,
1998-05-17,0.2197146
1998-05-18,
1998-05-19,0.20694605
1998-05-20,
1998-05-21,0.318622
1998-05-22,
1998-05-23,0.32462257
1998-05-24,0.2722865
1998-05-25,0.3004263
1998-05-26,0.2920685
1998-05-27,
1998-05-28,0.18707515
1998-05-29,
1998-05-30,0.2334275
1998-05-31,
1998-06-01,0.2777195
1998-06-02,
1998-06-03,0.2539212
1998-06-04,0.24978915
1998-06-05,0.21907812
1998-06-06,
1998-06-07,
1998-06-08,0.23724398
1998-06-09,
1998-06-10,0.23271728
1998-06-11,
1998-06-12,0.22702524
1998-06-13,
1998-06-14,0.32138348
1998-06-15,0.26603106
1998-06-16,0.18598369
1998-06-17,0.17726639
1998-06-18,
1998-06-19,0.20679085
1998-06-20,
1998-06-21,0.22319473
1998-06-22,
1998-06-23,0.17958133
1998-06-24,0.19920819
1998-06-25,0.1927093
1998-06-26,0.18412374
1998-06-27,
1998-06-28,0.19110212
1998-06-29,
1998-06-30,0.1508576
1998-07-01,
1998-07-02,0.13370895
1998-07-03,
1998-07-04,0.15894614
1998-07-05,0.17794386
1998-07-06,0.18449056
1998-07-07,0.21302311
1998-07-08,
1998-07-09,0.20493716
1998-07-10,
1998-07-11,
1998-07-12,
1998-07-13,0.15565813
1998-07-14,
1998-07-15,0.15088302
1998-07-16,0.14979315
1998-07-17,0.14630584
1998-07-18,0.1293559
1998-07-19,
1998-07-20,0.13465858
1998-07-21,
1998-07-22,0.18955405
1998-07-23,
1998-07-24,0.18500435
1998-07-25,
1998-07-26,0.2090647
1998-07-27,0.2414784
1998-07-28,0.24825704
1998-07-29,0.24835908
1998-07-30,
1998-07-31,0.2166626
1998-08-01,
1998-08-02,0.29318145
1998-08-03,
1998-08-04,0.1762712
1998-08-05,
1998-08-06,0.16707614
1998-08-07,0.17719613
1998-08-08,0.21525046
1998-08-09,
1998-08-10,
1998-08-11,0.16723882
1998-08-12,
1998-08-13,0.16134593
1998-08-14,
1998-08-15,0.18168633
1998-08-16,0.19035801
1998-08-17,0.19870755
1998-08-18,0.20758803
1998-08-19,
1998-08-20,
1998-08-21,
1998-08-22,0.2025049
1998-08-23,
1998-08-24,0.17119224
1998-08-25,
1998-08-26,0.18344893
1998-08-27,0.18368895
1998-08-28,0.15818542
1998-08-29,0.15175493
1998-08-30,
1998-08-31,0.1902689
1998-09-01,
1998-09-02,0.17735909
1998-09-03,
1998-09-04,0.20798779
1998-09-05,
1998-09-06,
1998-09-07,
1998-09-08,0.16183934
1998-09-09,0.16586995
1998-09-10,
1998-09-11,
1998-09-12,
1998-09-13,0.20494752
1998-09-14,
1998-09-15,
1998-09-16,
1998-09-17,0.24024348
1998-09-18,
1998-09-19,
1998-09-20,0.21098132
1998-09-21,
1998-09-22,0.17307037
1998-09-23,
1998-09-24,
1998-09-25,
1998-09-26,0.28101033
1998-09-27,
1998-09-28,
1998-09-29,
1998-09-30,0.25816476
1998-10-01,0.26025677
1998-10-02,
1998-10-03,
1998-10-04,
1998-10-05,0.20376468
1998-10-06,
1998-10-07,
1998-10-08,0.20429519
1998-10-09,0.24275953
1998-10-10,0.22756383
1998-10-11,
1998-10-12,0.256235
1998-10-13,
1998-10-14,
1998-10-15,
1998-10-16,0.25445357
1998-10-17,
1998-10-18,0.22754183
1998-10-19,0.20596285
1998-10-20,
1998-10-21,0.18526092
1998-10-22,
1998-10-23,0.18559037
1998-10-24,
1998-10-25,0.2477912
1998-10-26,
1998-10-27,0.27523944
1998-10-28,
1998-10-29,0.25754824
1998-10-30,0.24584866
1998-10-31,0.21368988
1998-11-01,0.18275747
1998-11-02,
1998-11-03,0.21886747
1998-11-04,
1998-11-05,0.21965082
1998-11-06,
1998-11-07,0.20109694
1998-11-08,0.23441738
1998-11-09,0.20409735
1998-11-10,0.22207117
1998-11-11,0.20501184
1998-11-12,0.20047972
1998-11-13,
1998-11-14,0.16744408
1998-11-15,
1998-11-16,0.24062043
1998-11-21,
1998-11-22,
1998-11-23,0.19222121
1998-11-24,
1998-11-25,0.17451075
1998-11-26,
1998-11-27,0.15735662
1998-11-28,
1998-11-29,0.15076326
1998-11-30,0.16715828
1998-12-01,0.16913833
1998-12-02,0.1568182
1998-12-03,
1998-12-04,
1998-12-05,
1998-12-06,0.13707845
1998-12-07,
1998-12-08,0.13449302
1998-12-09,
1998-12-10,
1998-12-11,0.110651314
1998-12-12,0.17780705
1998-12-13,0.15665476
1998-12-14,
1998-12-15,0.16336761
1998-12-16,
1998-12-18,
1998-12-19,0.13498212
1998-12-20,0.15139943
1998-12-21,0.17906992
1998-12-22,0.17099312
1998-12-23,
1998-12-24,0.14595655
1998-12-25,
1998-12-26,0.16601229
1998-12-27,
1998-12-28,0.15644285
1998-12-29,
1998-12-30,0.1744256
1998-12-31,
1999-01-01,0.19046144
1999-01-02,0.22832839
1999-01-03,
1999-01-04,0.20675196
1999-01-05,
1999-01-06,0.23659503
1999-01-07,
1999-01-08,0.19095618
1999-01-09,0.1893911
1999-01-10,
1999-01-11,0.16001414
1999-01-12,0.11465481
1999-01-13,0.15206218
1999-01-14,
1999-01-15,0.14548667
1999-01-16,
1999-01-17,0.15328616
1999-01-18,
1999-01-19,0.14906603
1999-01-20,0.16240983
1999-01-21,0.18022487
1999-01-22,0.18664193
1999-01-23,
1999-01-24,0.19560938
1999-01-26,
1999-01-27,
1999-01-28,0.23045337
1999-01-29,
1999-01-30,
1999-01-31,0.19735779
1999-02-01,0.2542027
1999-02-02,0.22891006
1999-02-03,
1999-02-04,
1999-02-05,
1999-02-06,0.16653483
1999-02-07,
1999-02-08,0.17273997
1999-02-09,
1999-02-10,
1999-02-11,
1999-02-12,
1999-02-13,0.16349025
1999-02-14,
1999-02-15,0.1770261
1999-02-16,
1999-02-17,0.2093138
1999-02-18,
1999-02-19,0.23725015
1999-02-20,
1999-02-21,0.2161277
1999-02-22,
1999-02-23,
1999-02-24,0.20131941
1999-02-25,
1999-02-26,0.2246101
1999-02-27,
1999-02-28,0.18921718
1999-03-01,
1999-03-02,0.16655517
1999-03-03,
1999-03-04,0.20011352
1999-03-05,0.17268991
1999-03-06,
1999-03-07,
1999-03-08,
1999-03-09,0.19981244
1999-03-10,
1999-03-11,0.21635358
1999-03-12,0.1852965
1999-03-13,0.20540541
1999-03-14,
1999-03-15,
1999-03-16,0.1970313
1999-03-17,
1999-03-18,
1999-03-19,
1999-03-20,
1999-03-21,
1999-03-22,0.18979198
1999-03-23,0.1917486
1999-03-24,0.20050374
1999-03-25,
1999-03-26,
1999-03-27,0.20983684
1999-03-28,
1999-03-29,
1999-03-30,
1999-03-31,0.24650641
1999-04-01,
1999-04-02,0.20415181
1999-04-03,0.19926825
1999-04-04,
1999-04-05,
1999-04-06,
1999-04-07,0.23618612
1999-04-08,
1999-04-09,
1999-04-10,
1999-04-11,
1999-04-12,
1999-04-13,0.20892234
1999-04-14,0.16136605
1999-04-15,
1999-04-16,0.18237455
1999-04-17,
1999-04-18,0.1864582
1999-04-19,
1999-04-20,0.19659218
1999-04-21,0.24110313
1999-04-22,0.16930585
1999-04-23,0.21453732
1999-04-24,
1999-04-25,
1999-04-26,
1999-04-27,0.20327479
1999-04-28,
1999-04-29,0.20178185
1999-04-30,
1999-05-01,0.19662277
1999-05-02,0.19343664
1999-05-03,0.19962376
1999-05-04,0.18387467
1999-05-05,
1999-05-06,0.15852731
1999-05-07,
1999-05-08,0.16538195
1999-05-09,
1999-05-10,0.15382707
1999-05-11,0.15745257
1999-05-12,0.17172663
1999-05-13,0.13858928
1999-05-14,
1999-05-15,0.14591406
1999-05-16,
1999-05-17,
1999-05-18,
1999-05-19,0.15139303
1999-05-20,
1999-05-21,
1999-05-22,
1999-05-23,0.1798737
1999-05-24,0.16684954
1999-05-25,
1999-05-26,0.14134532
1999-05-27,
1999-05-28,0.19506538
1999-05-29,
1999-05-30,0.22617736
1999-05-31,0.24670394
1999-06-01,0.25529444
1999-06-02,
1999-06-03,
1999-06-04,0.23308764
1999-06-05,
1999-06-06,0.20475146
1999-06-07,
1999-06-08,
1999-06-09,
1999-06-10,0.1692422
1999-06-11,0.16964345
1999-06-12,0.16368924
1999-06-13,0.14766139
1999-06-14,
1999-06-15,0.15133685
1999-06-16,
1999-06-17,0.1676429
1999-06-18,
1999-06-19,0.14990783
1999-06-20,
1999-06-21,0.15391429
1999-06-22,0.16472597
1999-06-23,
1999-06-24,0.13543667
1999-06-25,
1999-06-26,0.14111666
1999-06-27,
1999-06-28,0.13978313
1999-06-29,
1999-06-30,0.14192623
1999-07-01,0.14535408
1999-07-02,0.13650623
1999-07-03,0.13081273
1999-07-04,
1999-07-05,0.13941462
1999-07-06,
1999-07-07,0.13834135
1999-07-08,
1999-07-09,0.14749305
1999-07-10,
1999-07-11,
1999-07-12,0.16732042
1999-07-13,
1999-07-14,0.16186275
1999-07-15,
1999-07-16,0.1525332
1999-07-17,
1999-07-18,0.15253495
1999-07-19,
1999-07-20,
1999-07-21,
1999-07-22,
1999-07-23,0.14840901
1999-07-24,
1999-07-25,0.16094023
1999-07-26,
1999-07-27,0.16104019
1999-07-28,
1999-07-29,0.15295859
1999-07-30,0.14025311
1999-07-31,0.14260429
1999-08-01,0.12797557
1999-08-02,
1999-08-03,0.116258904
1999-08-04,
1999-08-05,0.10816348
1999-08-06,
1999-08-07,0.117876135
1999-08-08,
1999-08-09,0.10249683
1999-08-10,
1999-08-11,
1999-08-12,0.08698661
1999-08-13,
1999-08-14,
1999-08-15,
1999-08-16,
1999-08-17,
1999-08-18,0.09832605
1999-08-19,0.10350754
1999-08-20,0.14706278
1999-08-21,0.10994369
1999-08-22,
1999-08-23,
1999-08-24,
1999-08-25,0.17728247
1999-08-26,
1999-08-27,0.19124493
1999-08-28,0.1680094
1999-08-29,0.22946402
1999-08-30,0.20948362
1999-08-31,
1999-09-01,0.20221247
1999-09-02,
1999-09-03,0.19725561
1999-09-04,
1999-09-05,0.15629682
1999-09-06,
1999-09-07,0.17695062
1999-09-08,
1999-09-09,0.17778945
1999-09-10,0.1831097
1999-09-11,
1999-09-12,
1999-09-13,
1999-09-14,0.19284306
1999-09-15,
1999-09-16,
1999-09-17,
1999-09-18,0.24432243
1999-09-19,0.23153138
1999-09-20,
1999-09-21,0.18931693
1999-09-22,
1999-09-23,
1999-09-24,
1999-09-25,0.18818572
1999-09-26,
1999-09-27,
1999-09-28,0.21777587
1999-09-29,0.2298104
1999-09-30,
1999-10-01,
1999-10-02,0.17393434
1999-10-03,
1999-10-04,
1999-10-05,
1999-10-06,0.21948388
1999-10-07,0.18733855
1999-10-08,
1999-10-09,0.22472915
1999-10-10,
1999-10-11,0.15503573
1999-10-12,
1999-10-13,0.1958897
1999-10-14,
1999-10-15,0.19192873
1999-10-16,
1999-10-17,0.19308297
1999-10-18,0.16779764
1999-10-19,
1999-10-20,0.22112131
1999-10-21,
1999-10-22,0.20269482
1999-10-23,
1999-10-24,0.16521384
1999-10-25,
1999-10-26,0.22016701
1999-10-27,0.21445413
1999-10-28,
1999-10-29,0.20810327
1999-10-30,
1999-10-31,0.18360311
1999-11-01,
1999-11-02,0.1917045
1999-11-03,
1999-11-04,0.20507127
1999-11-05,0.18805532
1999-11-06,0.17013438
1999-11-07,0.19757287
1999-11-08,
1999-11-09,0.1920487
1999-11-10,
1999-11-11,0.20820387
1999-11-12,
1999-11-13,0.1941786
1999-11-14,
1999-11-15,0.19361195
1999-11-16,0.1644933
1999-11-19,
1999-11-20,
1999-11-21,
1999-11-22,0.20515634
1999-11-23,
1999-11-24,0.17527321
1999-11-25,0.20675822
1999-11-26,0.2355033
1999-11-27,
1999-11-28,
1999-11-29,0.20428343
1999-11-30,
1999-12-01,0.2095773
1999-12-02,
1999-12-03,0.20942825
1999-12-04,0.1952842
1999-12-05,
1999-12-06,
1999-12-07,
1999-12-08,0.23494732
1999-12-09,
1999-12-10,0.19985591
1999-12-11,
1999-12-12,0.2321826
1999-12-13,0.21379776
1999-12-14,
1999-12-15,0.2873297
1999-12-16,
1999-12-17,0.21350548
1999-12-18,
1999-12-19,0.20126218
1999-12-20,
1999-12-21,0.23480578
1999-12-22,
1999-12-23,0.20414469
1999-12-24,0.19818203
1999-12-25,
1999-12-26,0.19636999
1999-12-27,
1999-12-28,0.2237032
1999-12-29,
1999-12-30,0.19422546
1999-12-31,
2000-01-01,0.1901204
2000-01-02,0.19553299
2000-01-03,0.18287948
2000-01-04,0.20812973
2000-01-05,
2000-01-06,0.21386193
2000-01-07,
2000-01-08,0.18517196
2000-01-09,
2000-01-10,0.20862618
2000-01-11,0.20084606
2000-01-12,0.22163257
2000-01-13,0.23090754
2000-01-14,
2000-01-15,0.20818934
2000-01-16,
2000-01-17,0.2086542
2000-01-18,
2000-01-19,0.19693555
2000-01-20,0.19523266
2000-01-21,0.18487966
2000-01-22,0.17637962
2000-01-23,
2000-01-24,0.13906981
2000-01-25,
2000-01-26,
2000-01-27,
2000-01-28,0.17508125
2000-01-29,
2000-01-30,
2000-01-31,0.19785269
2000-02-01,
2000-02-02,0.22187805
2000-02-03,
2000-02-04,0.222358
2000-02-05,
2000-02-06,
2000-02-07,0.21742985
2000-02-08,0.21803312
2000-02-09,0.22143595
2000-02-10,
2000-02-11,0.2317393
2000-02-12,
2000-02-13,0.20559265
2000-02-14,
2000-02-15,0.18632612
2000-02-16,0.19033496
2000-02-17,0.19507779
2000-02-18,0.20617072
2000-02-19,
2000-02-20,0.17790635
2000-02-21,
2000-02-22,
2000-02-23,
2000-02-24,0.18981674
2000-02-25,
2000-02-26,0.22246979
2000-02-27,0.20405678
2000-02-28,0.24750929
2000-02-29,0.22005962
2000-03-01,
2000-03-02,
2000-03-03,
2000-03-04,0.23194519
2000-03-05,
2000-03-06,
2000-03-07,0.1891484
2000-03-08,0.18444298
2000-03-09,
2000-03-10,
2000-03-11,
2000-03-12,
2000-03-13,
2000-03-14,
2000-03-15,0.20874219
2000-03-16,0.20459591
2000-03-17,0.20141485
2000-03-18,0.22733991
2000-03-19,
2000-03-20,
2000-03-21,
2000-03-22,0.21558352
2000-03-23,
2000-03-24,
2000-03-25,0.29558074
2000-03-26,0.1929951
2000-03-27,
2000-03-28,
2000-03-29,
2000-03-30,
2000-03-31,
2000-04-01,
2000-04-02,0.19650427
2000-04-03,0.20326474
2000-04-04,
2000-04-05,
2000-04-06,
2000-04-07,0.24869281
2000-04-08,
2000-04-09,0.1929242
2000-04-10,
2000-04-11,0.16091911
2000-04-12,0.16657402
2000-04-13,0.13951196
2000-04-14,0.17993286
2000-04-15,
2000-04-16,0.191876
2000-04-17,
2000-04-18,0.20878612
2000-04-19,
2000-04-20,0.22987747
2000-04-21,0.23789687
2000-04-22,
2000-04-23,0.22780488
2000-04-24,
2000-04-25,0.19953352
2000-04-26,
2000-04-27,0.18614356
2000-04-28,
2000-04-29,0.20582429
2000-04-30,0.1774471
2000-05-01,
2000-05-02,0.16785502
2000-05-03,
2000-05-04,0.18934381
2000-05-05,
2000-05-06,0.1802572
2000-05-07,
2000-05-08,0.19866017
2000-05-09,0.1994539
2000-05-10,
2000-05-11,0.20948225
2000-05-12,
2000-05-13,0.19311017
2000-05-14,
2000-05-15,0.21383461
2000-05-16,0.24069835
2000-05-17,0.28180045
2000-05-18,0.26200062
2000-05-19,
2000-05-20,0.24467039
2000-05-21,
2000-05-22,0.3195102
2000-05-23,
2000-05-24,0.28442946
2000-05-25,
2000-05-26,0.24700743
2000-05-27,
2000-05-28,
2000-05-29,0.1932042
2000-05-30,
2000-05-31,0.2015703
2000-06-01,
2000-06-02,0.18735503
2000-06-03,
2000-06-04,0.19957851
2000-06-05,0.21542414
2000-06-06,
2000-06-07,0.18792915
2000-06-08,
2000-06-09,0.18191583
2000-06-10,
2000-06-11,0.23840155
2000-06-12,
2000-06-13,
2000-06-14,0.20799056
2000-06-15,
2000-06-16,0.20637827
2000-06-17,
2000-06-18,0.16134958
2000-06-19,
2000-06-20,0.18359657
2000-06-21,0.19340108
2000-06-22,0.20325458
2000-06-23,
2000-06-24,
2000-06-25,
2000-06-26,
2000-06-27,0.22212796
2000-06-28,
2000-06-29,0.2065628
2000-06-30,
2000-07-01,
2000-07-02,0.15662916
2000-07-03,
2000-07-04,0.18165365
2000-07-05,
2000-07-06,0.1800821
2000-07-07,
2000-07-08,
2000-07-09,
2000-07-10,
2000-07-11,
2000-07-12,
2000-07-13,0.14790587
2000-07-14,
2000-07-15,0.15451352
2000-07-16,0.13312118
2000-07-17,
2000-07-18,0.12086766
2000-07-19,
2000-07-20,
2000-07-21,
2000-07-22,
2000-07-23,
2000-07-24,0.12962706
2000-07-25,0.12625058
2000-07-26,0.107448325
2000-07-27,0.113087684
2000-07-28,
2000-07-29,0.111364394
2000-07-30,
2000-07-31,0.11617131
2000-08-01,
2000-08-02,0.114898644
2000-08-03,0.12076647
2000-08-04,
2000-08-05,0.106205486
2000-08-06,
2000-08-07,
2000-08-08,
2000-08-09,0.1269845
2000-08-10,0.1284338
2000-08-11,
2000-08-12,0.16853316
2000-08-13,
2000-08-14,0.18326819
2000-08-15,
2000-08-16,0.20617647
2000-08-17,
2000-08-18,
2000-08-19,0.25589898
2000-08-20,
2000-08-21,
2000-08-22,
2000-08-23,0.2713601
2000-08-24,
2000-08-25,0.32496732
2000-08-26,
2000-08-27,
2000-08-28,0.2613456
2000-08-29,0.22834732
2000-08-30,0.18747187
2000-08-31,
2000-09-01,0.16829203
2000-09-02,
2000-09-03,0.20297408
2000-09-04,
2000-09-05,0.19685416
2000-09-06,
