time,chl_tpca
2000-09-07,
2000-09-08,
2000-09-09,
2000-09-10,
2000-09-11,
2000-09-12,
2000-09-13,0.13946126
2000-09-14,0.124662206
2000-09-15,
2000-09-16,
2000-09-17,0.1091097
2000-09-18,
2000-09-19,
2000-09-20,
2000-09-21,0.14629076
2000-09-22,
2000-09-23,
2000-09-24,0.178296
2000-09-25,
2000-09-26,
2000-09-27,
2000-09-28,
2000-09-29,
2000-09-30,
2000-10-01,0.18021342
2000-10-02,
2000-10-03,
2000-10-04,
2000-10-05,0.19577067
2000-10-06,
2000-10-07,0.18182349
2000-10-08,
2000-10-09,0.23262382
2000-10-10,0.2324221
2000-10-11,
2000-10-12,0.18209942
2000-10-13,
2000-10-14,0.21665075
2000-10-15,
2000-10-16,0.23473428
2000-10-17,
2000-10-18,0.27374893
2000-10-19,
2000-10-20,
2000-10-21,0.19902006
2000-10-22,
2000-10-23,0.184168
2000-10-24,
2000-10-25,
2000-10-26,
2000-10-27,0.20605278
2000-10-28,0.17991497
2000-10-29,
2000-10-30,0.24975175
2000-10-31,
2000-11-01,0.18684758
2000-11-02,0.19205862
2000-11-03,0.183745
2000-11-04,0.15826881
2000-11-05,
2000-11-06,
2000-11-07,
2000-11-08,0.19119576
2000-11-09,
2000-11-10,0.19985788
2000-11-11,0.1549314
2000-11-12,0.19168091
2000-11-13,0.18700688
2000-11-14,
2000-11-15,0.19733465
2000-11-16,
2000-11-18,
2000-11-19,0.17045887
2000-11-20,0.13890947
2000-11-21,
2000-11-22,0.1268426
2000-11-23,
2000-11-24,
2000-11-25,
2000-11-26,0.16594708
2000-11-27,
2000-11-28,0.21377395
2000-11-29,0.19462618
2000-11-30,
2000-12-01,0.18937327
2000-12-02,
2000-12-03,0.1858585
2000-12-04,
2000-12-05,0.21766469
2000-12-06,0.23037618
2000-12-07,
2000-12-08,0.1494104
2000-12-09,
2000-12-10,0.12909035
2000-12-11,
2000-12-12,0.18416572
2000-12-13,0.18708284
2000-12-14,0.18463327
2000-12-15,0.17787367
2000-12-16,
2000-12-17,0.21950814
2000-12-18,
2000-12-19,
2000-12-20,
2000-12-21,
2000-12-22,
2000-12-23,
2000-12-24,
2000-12-25,
2000-12-26,0.15983564
2000-12-27,
2000-12-28,0.18126257
2000-12-29,0.19734162
2000-12-30,
2000-12-31,
2001-01-01,
2001-01-02,0.22966623
2001-01-03,
2001-01-04,0.21918808
2001-01-05,
2001-01-06,0.21449219
2001-01-07,
2001-01-08,
2001-01-09,0.21976735
2001-01-10,
2001-01-11,0.2182115
2001-01-12,
2001-01-13,0.24002816
2001-01-14,0.2198935
2001-01-15,
2001-01-16,
2001-01-17,
2001-01-18,0.2246193
2001-01-19,
2001-01-20,0.23838553
2001-01-21,
2001-01-22,0.2256976
2001-01-23,0.20933117
2001-01-24,
2001-01-25,0.21488501
2001-01-26,
2001-01-27,0.20904313
2001-01-28,
2001-01-29,0.23090725
2001-01-30,0.19525327
2001-01-31,
2001-02-01,0.21760617
2001-02-02,
2001-02-03,0.20243415
2001-02-04,
2001-02-05,0.1847082
2001-02-06,
2001-02-07,
2001-02-08,
2001-02-09,
2001-02-10,
2001-02-11,
2001-02-12,0.15759617
2001-02-13,
2001-02-14,0.18918651
2001-02-15,0.20421267
2001-02-16,
2001-02-17,0.21985264
2001-02-18,
2001-02-19,
2001-02-20,
2001-02-21,
2001-02-22,
2001-02-23,
2001-02-24,
2001-02-25,
2001-02-26,
2001-02-27,
2001-02-28,0.17839472
2001-03-01,
2001-03-02,
2001-03-03,
2001-03-04,0.20313019
2001-03-05,0.18131463
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,0.22290051
2001-03-10,
2001-03-11,
2001-03-12,0.18176708
2001-03-13,
2001-03-14,
2001-03-15,
2001-03-16,0.29710954
2001-03-17,
2001-03-18,0.32950827
2001-03-19,0.23180553
2001-03-20,
2001-03-21,0.28787005
2001-03-22,
2001-03-23,
2001-03-24,
2001-03-25,
2001-03-26,0.20717473
2001-03-27,0.18292618
2001-03-28,
2001-03-29,
2001-03-30,
2001-03-31,
2001-04-01,
2001-04-02,
2001-04-03,0.20209958
2001-04-04,0.20050742
2001-04-05,
2001-04-06,
2001-04-07,
2001-04-08,0.19165772
2001-04-09,
2001-04-10,
2001-04-11,
2001-04-12,
2001-04-13,0.21685913
2001-04-14,
2001-04-15,0.2057535
2001-04-16,
2001-04-17,0.19300957
2001-04-18,0.21845376
2001-04-19,0.24966408
2001-04-20,0.20983712
2001-04-21,
2001-04-22,
2001-04-23,
2001-04-24,0.20140445
2001-04-25,
2001-04-26,0.20539142
2001-04-27,0.2095845
2001-04-28,
2001-04-29,0.19635323
2001-04-30,
2001-05-01,
2001-05-02,
2001-05-03,
2001-05-04,0.26698896
2001-05-05,
2001-05-06,0.19809946
2001-05-07,
2001-05-08,0.19820923
2001-05-09,
2001-05-10,
2001-05-11,0.18250164
2001-05-12,
2001-05-13,0.15332513
2001-05-14,
2001-05-15,
2001-05-16,
2001-05-17,0.17515907
2001-05-18,0.20253828
2001-05-19,0.2206334
2001-05-20,0.18750162
2001-05-21,
2001-05-22,0.14161126
2001-05-23,
2001-05-24,0.13400912
2001-05-25,
2001-05-26,0.14236309
2001-05-27,0.1353391
2001-05-28,
2001-05-29,0.14031734
2001-05-30,
2001-05-31,0.13568027
2001-06-01,
2001-06-02,0.16255905
2001-06-03,0.14530544
2001-06-04,
2001-06-05,
2001-06-06,
2001-06-07,0.121053815
2001-06-08,
2001-06-09,0.15031621
2001-06-10,0.17436634
2001-06-11,0.186005
2001-06-12,0.14201848
2001-06-13,
2001-06-14,0.13514952
2001-06-15,
2001-06-16,0.14341332
2001-06-17,
2001-06-18,0.21831764
2001-06-19,0.19378015
2001-06-20,
2001-06-21,0.2139783
2001-06-22,
2001-06-23,
2001-06-24,
2001-06-25,0.18889181
2001-06-26,0.18011753
2001-06-27,
2001-06-28,0.14528137
2001-06-29,
2001-06-30,0.12548722
2001-07-01,
2001-07-02,
2001-07-03,0.105415866
2001-07-04,0.100133516
2001-07-05,
2001-07-06,
2001-07-07,0.090397105
2001-07-08,
2001-07-09,0.07327181
2001-07-10,
2001-07-11,0.087211855
2001-07-12,0.076770075
2001-07-13,
2001-07-14,0.081127375
2001-07-15,
2001-07-16,0.069196425
2001-07-17,0.07476069
2001-07-18,0.07044301
2001-07-19,
2001-07-20,
2001-07-21,
2001-07-22,
2001-07-23,0.066577956
2001-07-24,
2001-07-25,0.061177384
2001-07-26,0.055898488
2001-07-27,
2001-07-28,0.06239769
2001-07-29,
2001-07-30,0.06500537
2001-07-31,
2001-08-01,0.06964074
2001-08-02,0.065264165
2001-08-03,
2001-08-04,0.059919104
2001-08-05,
2001-08-06,0.071194746
2001-08-07,
2001-08-08,0.07296629
2001-08-09,
2001-08-10,0.09637717
2001-08-11,
2001-08-12,
2001-08-13,
2001-08-14,
2001-08-15,
2001-08-16,
2001-08-17,
2001-08-18,
2001-08-19,
2001-08-20,0.09316663
2001-08-21,
2001-08-22,0.09133713
2001-08-23,
2001-08-24,0.079743266
2001-08-25,0.08170856
2001-08-26,
2001-08-27,0.06688762
2001-08-28,
2001-08-29,0.06361205
2001-08-30,
2001-08-31,0.06297345
2001-09-01,0.065979354
2001-09-02,
2001-09-03,0.06435927
2001-09-04,
2001-09-05,0.07105815
2001-09-06,
2001-09-07,0.058315597
2001-09-08,
2001-09-09,
2001-09-10,0.061587166
2001-09-11,
2001-09-12,
2001-09-13,
2001-09-14,0.052696336
2001-09-15,
2001-09-16,
2001-09-17,
2001-09-18,
2001-09-19,0.056528464
2001-09-20,
2001-09-21,0.050183237
2001-09-22,
2001-09-23,0.05211265
2001-09-24,
2001-09-25,
2001-09-26,
2001-09-27,
2001-09-28,0.07263542
2001-09-29,
2001-09-30,
2001-10-01,
2001-10-02,
2001-10-03,0.080242194
2001-10-04,
2001-10-05,
2001-10-06,
2001-10-07,
2001-10-08,0.119835824
2001-10-09,
2001-10-10,0.101574115
2001-10-11,
2001-10-12,0.104422614
2001-10-13,
2001-10-14,0.12844698
2001-10-15,0.13602425
2001-10-16,
2001-10-17,0.10967725
2001-10-18,
2001-10-19,
2001-10-20,
2001-10-21,0.11862058
2001-10-22,0.121204816
2001-10-23,0.118852764
2001-10-24,0.10887049
2001-10-25,
2001-10-26,0.117584206
2001-10-27,
2001-10-28,0.116293855
2001-10-29,0.11746633
2001-10-30,0.12333742
2001-10-31,0.12293501
2001-11-01,
2001-11-02,
2001-11-03,
2001-11-04,0.1323527
2001-11-05,0.1435353
2001-11-06,0.120591395
2001-11-07,0.08999585
2001-11-08,
2001-11-09,0.0959484
2001-11-10,
2001-11-11,0.06605818
2001-11-12,
2001-11-13,0.06805864
2001-11-14,
2001-11-15,
2001-11-16,0.07040298
2001-11-17,
2001-11-19,
2001-11-20,
2001-11-21,
2001-11-22,
2001-11-23,0.10597552
2001-11-24,
2001-11-25,0.103388555
2001-11-26,
2001-11-27,0.097144514
2001-11-28,0.08960062
2001-11-29,
2001-11-30,
2001-12-01,
2001-12-02,0.05429746
2001-12-03,
2001-12-04,
2001-12-05,0.0645834
2001-12-06,
2001-12-07,0.06300448
2001-12-08,
2001-12-09,0.050781254
2001-12-10,
2001-12-11,
2001-12-12,
2001-12-13,
2001-12-14,
2001-12-15,
2001-12-16,
2001-12-17,
2001-12-18,
2001-12-19,
2001-12-20,
2001-12-21,
2001-12-22,
2001-12-23,0.12594554
2001-12-24,
2001-12-25,
2001-12-26,
2001-12-27,
2001-12-28,0.07819666
2001-12-29,
2001-12-30,
2001-12-31,
2002-01-01,
2002-01-02,
2002-01-03,
2002-01-04,
2002-01-05,
2002-01-06,
2002-01-07,
2002-01-08,
2002-01-09,
2002-01-10,
2002-01-11,
2002-01-12,
2002-01-13,
2002-01-14,0.08606849
2002-01-15,0.08122004
2002-01-16,0.07361009
2002-01-17,
2002-01-18,0.062138844
2002-01-19,
2002-01-20,
2002-01-21,0.07512598
2002-01-22,0.07650855
2002-01-23,
2002-01-24,
2002-01-25,
2002-01-26,
2002-01-27,
2002-01-28,
2002-01-29,
2002-01-30,
2002-01-31,
2002-02-01,
2002-02-02,
2002-02-03,
2002-02-04,
2002-02-05,0.08039337
2002-02-06,0.06588355
2002-02-07,
2002-02-08,
2002-02-09,
2002-02-10,0.06406645
2002-02-11,0.0654781
2002-02-12,
2002-02-13,
2002-02-14,
2002-02-15,
2002-02-16,
2002-02-17,
2002-02-18,
2002-02-19,
2002-02-20,
2002-02-21,
2002-02-22,
2002-02-23,
2002-02-24,0.067061275
2002-02-25,
2002-02-26,
2002-02-27,
2002-02-28,
2002-03-01,
2002-03-02,
2002-03-03,
2002-03-04,
2002-03-05,
2002-03-06,
2002-03-07,
2002-03-08,0.078967
2002-03-09,
2002-03-10,
2002-03-11,
2002-03-12,
2002-03-13,
2002-03-14,
2002-03-15,
2002-03-16,
2002-03-17,
2002-03-18,0.08996302
2002-03-19,
2002-03-20,
2002-03-21,
2002-03-22,
2002-03-23,
2002-03-24,
2002-03-25,
2002-03-26,
2002-03-27,
2002-03-28,
2002-03-29,
2002-03-30,
2002-03-31,
2002-04-01,
2002-04-02,
2002-04-03,
2002-04-04,
2002-04-05,0.05872991
2002-04-06,
2002-04-07,
2002-04-08,0.07564114
2002-04-09,
2002-04-10,
2002-04-11,0.07347038
2002-04-12,
2002-04-13,0.07096578
2002-04-14,
2002-04-15,0.10436853
2002-04-16,
2002-04-17,
2002-04-18,0.09063727
2002-04-19,
2002-04-20,0.063565604
2002-04-21,
2002-04-22,
2002-04-23,0.06232509
2002-04-24,0.05914616
2002-04-25,0.06057078
2002-04-26,
2002-04-27,0.055169206
2002-04-28,
2002-04-29,0.06460484
2002-04-30,0.054263864
2002-05-01,0.059456833
2002-05-02,0.06550753
2002-05-03,
2002-05-04,0.063086584
2002-05-05,
2002-05-06,
2002-05-07,0.071339555
2002-05-08,
2002-05-09,0.06615165
2002-05-10,
2002-05-11,
2002-05-12,
2002-05-13,
2002-05-14,0.07756852
2002-05-15,
2002-05-16,
2002-05-17,
2002-05-18,0.09430383
2002-05-19,
2002-05-20,0.0868399
2002-05-21,0.066152304
2002-05-22,
2002-05-23,
2002-05-24,
2002-05-25,0.0699132
2002-05-26,0.06675899
2002-05-27,
2002-05-28,0.056792166
2002-05-29,
2002-05-30,0.04985413
2002-05-31,
2002-06-01,0.05248821
2002-06-02,0.049049243
2002-06-03,
2002-06-04,0.04514761
2002-06-05,
2002-06-06,0.04862794
2002-06-07,
2002-06-08,0.058603507
2002-06-09,0.05473978
2002-06-10,
2002-06-11,0.0544423
2002-06-12,
2002-06-13,0.055314574
2002-06-14,0.056619897
2002-06-15,
2002-06-16,0.05010597
2002-06-17,
2002-06-18,
2002-06-19,
2002-06-20,
2002-06-21,
2002-06-22,
2002-06-23,
2002-06-24,
2002-06-25,
2002-06-26,
2002-06-27,
2002-06-28,
2002-06-29,
2002-06-30,
2002-07-01,
2002-07-02,
2002-07-03,
2002-07-04,
2002-07-05,
2002-07-06,
2002-07-07,
2002-07-08,
2002-07-09,0.12906393
2002-07-10,0.11148744
2002-07-11,
2002-07-12,0.08396202
2002-07-13,
2002-07-14,0.07679607
2002-07-15,0.07254751
2002-07-16,0.07014322
2002-07-17,0.07750764
2002-07-18,
2002-07-19,0.080892235
2002-07-20,
2002-07-21,0.07582636
2002-07-22,0.063013025
2002-07-23,
2002-07-24,0.07976902
2002-07-25,
2002-07-26,0.07477228
2002-07-27,
2002-07-28,
2002-07-29,0.07414292
2002-07-30,
2002-07-31,
2002-08-01,
2002-08-02,0.08610739
2002-08-03,0.07899712
2002-08-04,0.081964806
2002-08-05,0.07099243
2002-08-06,
2002-08-07,0.07006654
2002-08-08,
2002-08-09,0.070257574
2002-08-10,0.078368686
2002-08-11,
2002-08-12,
2002-08-13,
2002-08-14,0.07778969
2002-08-15,0.08296941
2002-08-16,
2002-08-17,0.08850732
2002-08-18,
2002-08-19,
2002-08-20,
2002-08-21,0.09515684
2002-08-22,0.0950489
2002-08-23,0.118198775
2002-08-24,0.07787644
2002-08-25,
2002-08-26,0.085122004
2002-08-27,
2002-08-28,0.08119002
2002-08-29,0.06984962
2002-08-30,
2002-08-31,0.070572644
2002-09-01,
2002-09-02,
2002-09-03,
2002-09-04,
2002-09-05,0.10189786
2002-09-06,
2002-09-07,0.08486033
2002-09-08,
2002-09-09,
2002-09-10,
2002-09-11,
2002-09-12,
2002-09-13,
2002-09-14,
2002-09-15,
2002-09-16,
2002-09-17,0.08584445
2002-09-18,
2002-09-19,
2002-09-20,
2002-09-21,0.07049041
2002-09-22,
2002-09-23,
2002-09-24,0.07503824
2002-09-25,
2002-09-26,
2002-09-27,
2002-09-28,
2002-09-29,
2002-09-30,
2002-10-01,
2002-10-02,
2002-10-03,
2002-10-04,
2002-10-05,
2002-10-06,0.13542217
2002-10-07,
2002-10-08,0.11697594
2002-10-09,
2002-10-10,0.13684775
2002-10-11,0.13348544
2002-10-12,
2002-10-13,
2002-10-14,
2002-10-15,0.13596627
2002-10-16,
2002-10-17,0.14823405
2002-10-18,0.150135
2002-10-19,
2002-10-20,0.13985285
2002-10-21,
2002-10-22,0.12404798
2002-10-23,0.1168703
2002-10-24,0.11342358
2002-10-25,0.10172729
2002-10-26,
2002-10-27,
2002-10-28,
2002-10-29,
2002-10-30,0.10524981
2002-10-31,
2002-11-01,0.09364564
2002-11-02,
2002-11-03,
2002-11-04,
2002-11-05,
2002-11-06,0.08233807
2002-11-07,
2002-11-08,0.07608331
2002-11-09,
2002-11-10,0.07233832
2002-11-11,0.07812966
2002-11-12,
2002-11-13,0.07562826
2002-11-14,
2002-11-15,0.0699745
2002-11-16,
2002-11-17,0.08405722
2002-11-18,
2002-11-19,
2002-11-20,
2002-11-21,
2002-11-22,0.084160805
2002-11-23,
2002-11-24,
2002-11-25,0.067064784
2002-11-26,
2002-11-27,
2002-11-28,
2002-11-29,
2002-11-30,
2002-12-01,
2002-12-02,0.13008924
2002-12-03,
2002-12-04,0.18655325
2002-12-05,0.17519712
2002-12-06,0.1704492
2002-12-07,0.14014263
2002-12-08,
2002-12-09,0.10789082
2002-12-10,
2002-12-11,
2002-12-12,
2002-12-13,
2002-12-14,0.08441529
2002-12-15,
2002-12-16,0.12264763
2002-12-17,
2002-12-18,0.123838514
2002-12-19,0.10065843
2002-12-20,
2002-12-21,0.06432969
2002-12-22,
2002-12-23,0.07362886
2002-12-24,0.07543259
2002-12-25,
2002-12-26,0.06990269
2002-12-27,
2002-12-28,0.0664277
2002-12-29,
2002-12-30,
2002-12-31,0.08613306
2003-01-01,
2003-01-02,
2003-01-03,
2003-01-04,
2003-01-05,
2003-01-06,
2003-01-07,
2003-01-08,
2003-01-09,
2003-01-10,
2003-01-11,
2003-01-12,
2003-01-13,
2003-01-14,
2003-01-15,
2003-01-16,
2003-01-17,
2003-01-18,
2003-01-19,
2003-01-20,
2003-01-21,0.08087846
2003-01-22,
2003-01-23,
2003-01-24,0.06285426
2003-01-25,
2003-01-26,
2003-01-27,
2003-01-28,
2003-01-29,
2003-01-30,
2003-01-31,0.069506675
2003-02-01,
2003-02-02,
2003-02-03,
2003-02-04,0.07857107
2003-02-05,0.058089156
2003-02-06,
2003-02-07,0.091087826
2003-02-08,
2003-02-09,0.06920682
2003-02-10,0.08091937
2003-02-11,
2003-02-12,0.059413955
2003-02-13,
2003-02-14,0.061190844
2003-02-15,
2003-02-16,0.055866677
2003-02-17,0.05686266
2003-02-18,
2003-02-19,0.051285088
2003-02-20,
2003-02-21,
2003-02-22,0.055618662
2003-02-23,
2003-02-24,
2003-02-25,
2003-02-26,
2003-02-27,0.071948
2003-02-28,0.093744874
2003-03-01,0.07064317
2003-03-02,
2003-03-03,
2003-03-04,
2003-03-05,
2003-03-06,0.07121614
2003-03-07,
2003-03-08,
2003-03-09,
2003-03-10,
2003-03-11,
2003-03-12,
2003-03-13,
2003-03-14,
2003-03-15,
2003-03-16,
2003-03-17,0.070376
2003-03-18,
2003-03-19,
2003-03-20,
2003-03-21,
2003-03-22,0.11333212
2003-03-23,
2003-03-24,
2003-03-25,
2003-03-26,
2003-03-27,
2003-03-28,
2003-03-29,0.13416934
2003-03-30,
2003-03-31,
2003-04-01,
2003-04-02,
2003-04-03,
2003-04-04,
2003-04-05,
2003-04-06,
2003-04-07,
2003-04-08,
2003-04-09,
2003-04-10,
2003-04-11,0.09101929
2003-04-12,
2003-04-13,0.08737883
2003-04-14,
2003-04-15,
2003-04-16,
2003-04-17,
2003-04-18,0.106292136
2003-04-19,
2003-04-20,0.11998197
2003-04-21,
2003-04-22,0.108494535
2003-04-23,0.10707459
2003-04-24,
2003-04-25,0.11923495
2003-04-26,
2003-04-27,
2003-04-28,
2003-04-29,
2003-04-30,0.12953879
2003-05-01,
2003-05-02,0.12794009
2003-05-03,
2003-05-04,0.143992
2003-05-05,0.13177
2003-05-06,
2003-05-07,0.14862576
2003-05-08,
2003-05-09,0.16457035
2003-05-10,0.20104428
2003-05-11,
2003-05-12,0.1771533
2003-05-13,
2003-05-14,0.17496596
2003-05-15,
2003-05-16,
2003-05-17,0.22631
2003-05-18,
2003-05-19,0.19595607
2003-05-20,
2003-05-21,0.18271255
2003-05-22,0.18058777
2003-05-23,
2003-05-24,0.19182828
2003-05-25,
2003-05-26,0.18859446
2003-05-27,
2003-05-28,0.18250445
2003-05-29,0.15367344
2003-05-30,
2003-05-31,0.16604792
2003-06-01,
2003-06-02,0.15548056
2003-06-03,0.16528401
2003-06-04,
2003-06-05,0.14954378
2003-06-06,
2003-06-07,
2003-06-08,
2003-06-09,
2003-06-10,0.07769809
2003-06-11,
2003-06-12,0.08129254
2003-06-13,
2003-06-14,0.093428284
2003-06-15,0.08252484
2003-06-16,
2003-06-17,0.07330527
2003-06-18,
2003-06-19,0.0787298
2003-06-20,0.07665101
2003-06-21,0.08727212
2003-06-22,0.078698136
2003-06-23,
2003-06-24,0.082364425
2003-06-25,
2003-06-26,0.077917874
2003-06-27,0.07521835
2003-06-28,
2003-06-29,0.06703232
2003-06-30,
2003-07-01,0.07832196
2003-07-02,0.071882024
2003-07-03,
2003-07-04,0.06690234
2003-07-05,
2003-07-06,0.066689126
2003-07-07,
2003-07-08,0.063102566
2003-07-09,0.07931803
2003-07-10,
2003-07-11,
2003-07-12,
2003-07-13,
2003-07-14,
2003-07-15,
2003-07-16,0.06803581
2003-07-17,
2003-07-18,0.0694205
2003-07-19,
2003-07-20,
2003-07-21,0.0778914
2003-07-22,
2003-07-23,0.07553356
2003-07-24,
2003-07-25,0.080417916
2003-07-26,0.07870092
2003-07-27,
2003-07-28,0.061088756
2003-07-29,
2003-07-30,0.07778761
2003-07-31,0.07337402
2003-08-01,0.068434276
2003-08-02,
2003-08-03,
2003-08-04,0.09019257
2003-08-05,
2003-08-06,0.07164124
2003-08-07,
2003-08-08,
2003-08-09,
2003-08-10,
2003-08-11,0.06932387
2003-08-12,0.06568045
2003-08-13,0.06279894
2003-08-14,0.054784328
2003-08-15,
2003-08-16,0.057121105
2003-08-17,
2003-08-18,0.05565684
2003-08-19,
2003-08-20,
2003-08-21,
2003-08-22,
2003-08-23,0.0490135
2003-08-24,0.05513099
2003-08-25,
2003-08-26,0.05130111
2003-08-27,
2003-08-28,0.047040775
2003-08-29,
2003-08-30,0.05384742
2003-08-31,0.0516341
2003-09-01,
2003-09-02,
2003-09-03,
2003-09-04,0.05929563
2003-09-05,
2003-09-06,
2003-09-07,0.06844814
2003-09-08,
2003-09-09,
2003-09-10,
2003-09-11,0.052630458
2003-09-12,0.059176307
2003-09-13,
2003-09-14,
2003-09-15,
2003-09-16,0.070237085
2003-09-17,
2003-09-18,
2003-09-19,0.09831649
2003-09-20,
2003-09-21,0.13905598
2003-09-22,
2003-09-23,0.12191725
2003-09-24,
2003-09-25,
2003-09-26,
2003-09-27,
2003-09-28,
2003-09-29,
2003-09-30,
2003-10-01,
2003-10-02,
2003-10-03,0.06141844
2003-10-04,0.04812124
2003-10-05,
2003-10-06,0.09225158
2003-10-07,
2003-10-08,0.09613182
2003-10-09,
2003-10-10,0.10590248
2003-10-11,0.10471201
2003-10-12,
2003-10-13,0.11805538
2003-10-14,
2003-10-15,0.09708044
2003-10-16,0.1022153
2003-10-17,0.07359564
2003-10-18,0.07052866
2003-10-19,
2003-10-20,0.06983394
2003-10-21,
2003-10-22,0.10068283
