1997-09-04,
1997-09-06,
1997-09-09,
1997-09-10,
1997-09-15,0.06295337
1997-09-16,
1997-09-18,
1997-09-19,0.072103426
1997-09-20,0.064258195
1997-09-21,
1997-09-22,0.06434719
1997-09-23,
1997-09-24,
1997-09-25,
1997-09-26,0.076463446
1997-09-27,
1997-09-28,0.06340074
1997-09-29,
1997-09-30,0.0585976
1997-10-01,0.05761039
1997-10-02,
1997-10-03,
1997-10-04,
1997-10-05,
1997-10-06,
1997-10-07,
1997-10-08,
1997-10-09,0.108100705
1997-10-10,
1997-10-11,
1997-10-12,
1997-10-13,
1997-10-19,
1997-10-20,0.06807845
1997-10-21,
1997-10-22,
1997-10-23,
1997-10-24,
1997-10-25,
1997-10-26,
1997-10-27,
1997-10-28,
1997-10-29,0.113548756
1997-10-30,
1997-10-31,0.15643278
1997-11-01,0.12238121
1997-11-02,0.11230102
1997-11-03,0.08691129
1997-11-04,
1997-11-05,0.08590283
1997-11-06,
1997-11-07,0.067321725
1997-11-08,
1997-11-09,0.06741883
1997-11-10,0.07090369
1997-11-11,0.07313586
1997-11-12,0.07057984
1997-11-13,
1997-11-14,0.067145176
1997-11-15,
1997-11-16,0.072006725
1997-11-17,
1997-11-18,0.07511098
1997-11-19,
1997-11-20,0.06998445
1997-11-21,
1997-11-22,
1997-11-23,
1997-11-24,
1997-11-25,
1997-11-26,
1997-11-27,
1997-11-28,
1997-11-29,
1997-11-30,
1997-12-01,
1997-12-02,
1997-12-03,
1997-12-04,
1997-12-05,
1997-12-06,0.10319508
1997-12-07,
1997-12-08,
1997-12-09,
1997-12-10,
1997-12-11,
1997-12-12,
1997-12-13,
1997-12-14,
1997-12-16,
1997-12-17,
1997-12-18,
1997-12-19,
1997-12-20,
1997-12-21,0.07554504
1997-12-22,
1997-12-23,
1997-12-24,
1997-12-25,0.08466124
1997-12-26,
1997-12-27,
1997-12-28,0.071647696
1997-12-29,
1997-12-30,
1997-12-31,
1998-01-01,
1998-01-02,
1998-01-03,
1998-01-04,
1998-01-05,0.081837006
1998-01-06,0.08382978
1998-01-07,
1998-01-08,
1998-01-09,
1998-01-10,0.06408161
1998-01-11,
1998-01-12,
1998-01-13,
1998-01-14,
1998-01-15,
1998-01-16,
1998-01-17,0.061143935
1998-01-18,
1998-01-19,0.06394735
1998-01-20,
1998-01-21,0.08881153
1998-01-22,
1998-01-23,0.066251166
1998-01-24,
1998-01-25,
1998-01-26,
1998-01-27,
1998-01-28,0.09737579
1998-01-29,
1998-01-30,
1998-01-31,
1998-02-01,
1998-02-02,
1998-02-03,
1998-02-04,
1998-02-05,
1998-02-06,0.082992174
1998-02-07,
1998-02-08,0.07929394
1998-02-09,
1998-02-10,0.09540901
1998-02-11,
1998-02-12,0.08785346
1998-02-13,
1998-02-14,0.11345553
1998-02-15,
1998-02-16,
1998-02-17,
1998-02-18,
1998-02-19,
1998-02-20,
1998-02-21,0.1568424
1998-02-22,
1998-02-23,0.16677329
1998-02-24,
1998-02-25,
1998-02-26,
1998-02-27,
1998-02-28,
1998-03-01,
1998-03-02,0.18142724
1998-03-03,
1998-03-04,
1998-03-05,
1998-03-06,
1998-03-07,
1998-03-08,0.15902458
1998-03-09,
1998-03-10,
1998-03-11,
1998-03-12,
1998-03-13,
1998-03-14,
1998-03-15,
1998-03-16,
1998-03-17,
1998-03-18,
1998-03-19,
1998-03-20,0.29654357
1998-03-21,0.30406424
1998-03-22,0.30011183
1998-03-23,
1998-03-24,
1998-03-25,
1998-03-26,
1998-03-27,
1998-03-28,
1998-03-29,
1998-03-30,
1998-03-31,
1998-04-01,
1998-04-02,0.22663324
1998-04-03,
1998-04-04,
1998-04-05,
1998-04-06,
1998-04-07,
1998-04-08,0.21060301
1998-04-09,
1998-04-10,0.217044
1998-04-11,0.24519765
1998-04-12,0.15231381
1998-04-13,0.1595981
1998-04-14,
1998-04-15,
1998-04-16,
1998-04-17,
1998-04-18,
1998-04-19,0.32526058
1998-04-20,
1998-04-21,0.22225177
1998-04-22,0.17883857
1998-04-23,0.15563421
1998-04-24,0.1599017
1998-04-25,
1998-04-26,
1998-04-27,
1998-04-28,
1998-04-29,
1998-04-30,0.20599042
1998-05-01,0.15648061
1998-05-02,0.16858299
1998-05-03,0.16654785
1998-05-04,0.20233822
1998-05-05,0.20866281
1998-05-06,
1998-05-07,
1998-05-08,
1998-05-09,
1998-05-10,
1998-05-11,0.16398425
1998-05-12,0.15733345
1998-05-13,0.17376101
1998-05-14,0.17972
1998-05-15,
1998-05-16,0.24506474
1998-05-17,
1998-05-18,
1998-05-19,
1998-05-20,
1998-05-21,
1998-05-22,0.19220233
1998-05-23,0.20878851
1998-05-24,0.21047693
1998-05-25,0.20118941
1998-05-26,
1998-05-27,0.20613885
1998-05-28,
1998-05-29,
1998-05-30,
1998-05-31,
1998-06-01,
1998-06-02,0.2263586
1998-06-03,
1998-06-04,0.22455029
1998-06-05,0.30003512
1998-06-06,
1998-06-07,
1998-06-08,
1998-06-09,0.25382435
1998-06-10,
1998-06-11,
1998-06-12,
1998-06-13,
1998-06-14,0.23608318
1998-06-15,0.25398955
1998-06-16,0.2208864
1998-06-17,
1998-06-18,
1998-06-19,
1998-06-20,0.21326327
1998-06-21,
1998-06-22,0.40297815
1998-06-23,0.24409577
1998-06-24,0.2330009
1998-06-25,0.3065643
1998-06-26,0.25231725
1998-06-27,0.34233525
1998-06-28,
1998-06-29,
1998-06-30,
1998-07-01,
1998-07-02,
1998-07-03,0.53917444
1998-07-04,0.45649236
1998-07-05,1.5237292
1998-07-06,0.41823226
1998-07-07,0.5231416
1998-07-08,0.423939
1998-07-09,
1998-07-10,
1998-07-11,
1998-07-12,
1998-07-13,
1998-07-14,0.2994531
1998-07-15,
1998-07-16,0.28125858
1998-07-17,0.27221408
1998-07-18,
1998-07-19,0.23595876
1998-07-20,
1998-07-21,
1998-07-22,
1998-07-23,
1998-07-24,
1998-07-25,0.29456007
1998-07-26,0.39916182
1998-07-27,0.3809621
1998-07-28,
1998-07-29,
1998-07-30,
1998-07-31,
1998-08-01,
1998-08-02,
1998-08-03,
1998-08-04,
1998-08-05,0.51421165
1998-08-06,
1998-08-07,
1998-08-08,0.4144648
1998-08-09,
1998-08-10,
1998-08-11,
1998-08-12,
1998-08-13,
1998-08-14,0.32758015
1998-08-15,
1998-08-16,0.23864135
1998-08-17,0.23739763
1998-08-18,
1998-08-19,0.34631717
1998-08-20,
1998-08-21,0.2497815
1998-08-22,
1998-08-23,
1998-08-24,
1998-08-25,0.29297063
1998-08-26,0.23853181
1998-08-27,0.2521395
1998-08-28,0.24440531
1998-08-29,
1998-08-30,0.24083854
1998-08-31,
1998-09-01,
1998-09-02,
1998-09-03,0.18576509
1998-09-04,
1998-09-05,0.20226674
1998-09-06,0.19527449
1998-09-07,0.18346894
1998-09-08,0.18126182
1998-09-09,
1998-09-10,0.21399713
1998-09-11,
1998-09-12,0.17239341
1998-09-13,
1998-09-14,0.21262972
1998-09-15,
1998-09-16,0.2672431
1998-09-17,0.25359395
1998-09-18,0.19808477
1998-09-19,0.20642632
1998-09-20,
1998-09-21,0.20232889
1998-09-22,
1998-09-23,
1998-09-24,
1998-09-25,0.22824632
1998-09-26,
1998-09-27,0.26978025
1998-09-28,0.27520573
1998-09-29,0.24281977
1998-09-30,0.26162678
1998-10-01,
1998-10-02,0.25775528
1998-10-03,
1998-10-04,
1998-10-05,
1998-10-06,0.22195563
1998-10-07,0.25772464
1998-10-08,0.24373415
1998-10-09,0.29317272
1998-10-10,0.3755681
1998-10-11,0.31776094
1998-10-12,
1998-10-13,0.2854
1998-10-14,
1998-10-15,0.23326154
1998-10-16,
1998-10-17,0.2040995
1998-10-18,0.18476816
1998-10-19,0.20901932
1998-10-20,0.21189605
1998-10-21,
1998-10-22,0.24637975
1998-10-23,
1998-10-24,
1998-10-25,
1998-10-26,0.23365211
1998-10-27,
1998-10-28,0.25320432
1998-10-29,0.25558805
1998-10-30,0.23041527
1998-10-31,0.28240234
1998-11-01,
1998-11-02,0.24405266
1998-11-03,
1998-11-04,0.27567127
1998-11-05,
1998-11-06,0.23020723
1998-11-07,0.19067428
1998-11-08,0.19375029
1998-11-09,0.20428964
1998-11-10,0.19656014
1998-11-11,0.15052667
1998-11-12,
1998-11-13,0.23962843
1998-11-14,
1998-11-15,0.2909648
1998-11-16,
1998-11-21,
1998-11-22,0.21555132
1998-11-23,
1998-11-24,0.22785093
1998-11-25,
1998-11-26,0.23655102
1998-11-27,
1998-11-28,0.23972413
1998-11-29,0.27173498
1998-11-30,0.24396335
1998-12-01,0.21036217
1998-12-02,
1998-12-03,0.20152137
1998-12-04,
1998-12-05,0.22609374
1998-12-06,
1998-12-07,0.22400935
1998-12-08,
1998-12-09,0.21014313
1998-12-10,0.212659
1998-12-11,0.23660438
1998-12-12,0.23324907
1998-12-13,
1998-12-14,0.19637665
1998-12-15,
1998-12-16,
1998-12-18,0.20484956
1998-12-19,0.20611598
1998-12-20,
1998-12-21,0.1802488
1998-12-22,
1998-12-23,0.2064344
1998-12-24,
1998-12-25,0.1780529
1998-12-26,
1998-12-27,0.19100578
1998-12-28,
1998-12-29,0.20586996
1998-12-30,0.20900038
1998-12-31,0.22197668
1999-01-01,0.23258825
1999-01-02,
1999-01-03,0.22671416
1999-01-04,
1999-01-05,0.18595041
1999-01-06,
1999-01-07,0.19931872
1999-01-08,
1999-01-09,0.21370912
1999-01-10,0.2218032
1999-01-11,0.20967941
1999-01-12,0.21598828
1999-01-13,
1999-01-14,0.1754691
1999-01-15,
1999-01-16,0.18666731
1999-01-17,
1999-01-18,0.16140352
1999-01-19,0.19429666
1999-01-20,0.1957753
1999-01-21,
1999-01-22,
1999-01-23,0.21089329
1999-01-24,
1999-01-26,
1999-01-27,0.18836813
1999-01-28,
1999-01-29,0.19805741
1999-01-30,0.1845613
1999-01-31,0.21608268
1999-02-01,0.2015717
1999-02-02,
1999-02-03,
1999-02-04,
1999-02-05,0.18466206
1999-02-06,
1999-02-07,0.2106881
1999-02-08,
1999-02-09,0.20810336
1999-02-10,0.19241674
1999-02-11,0.20859426
1999-02-12,0.17955467
1999-02-13,
1999-02-14,0.2079039
1999-02-15,
1999-02-16,0.19262065
1999-02-17,
1999-02-18,0.23587567
1999-02-19,0.22475089
1999-02-20,0.23542152
1999-02-21,0.2299887
1999-02-22,
1999-02-23,0.20126365
1999-02-24,
1999-02-25,0.19727607
1999-02-26,
1999-02-27,0.2006003
1999-02-28,
1999-03-01,
1999-03-02,0.23014526
1999-03-03,0.25089595
1999-03-04,0.25615576
1999-03-05,
1999-03-06,0.2328728
1999-03-07,
1999-03-08,
1999-03-09,
1999-03-10,0.23199297
1999-03-11,0.22553523
1999-03-12,0.2184669
1999-03-13,0.21367681
1999-03-14,
1999-03-15,0.21106683
1999-03-16,
1999-03-17,
1999-03-18,
1999-03-19,0.15911008
1999-03-20,
1999-03-21,0.20308743
1999-03-22,0.19782354
1999-03-23,0.20417881
1999-03-24,0.21752968
1999-03-25,
1999-03-26,
1999-03-27,
1999-03-28,
1999-03-29,
1999-03-30,0.24746783
1999-03-31,0.24276952
1999-04-01,0.22119458
1999-04-02,0.22717746
1999-04-03,
1999-04-04,0.26491675
1999-04-05,
1999-04-06,
1999-04-07,
1999-04-08,
1999-04-09,
1999-04-10,0.2116111
1999-04-11,0.16904609
1999-04-12,0.19179551
1999-04-13,0.18491904
1999-04-14,
1999-04-15,
1999-04-16,
1999-04-17,0.14406802
1999-04-18,
1999-04-19,0.18554212
1999-04-20,0.16351856
1999-04-21,0.17788693
1999-04-22,0.19181542
1999-04-23,
1999-04-24,0.17625344
1999-04-25,
1999-04-26,0.19159766
1999-04-27,
1999-04-28,0.2047501
1999-04-29,
1999-04-30,0.18227124
1999-05-01,0.18029396
1999-05-02,0.17517176
1999-05-03,0.17975841
1999-05-04,
1999-05-05,0.14881828
1999-05-06,
1999-05-07,0.16026956
1999-05-08,
1999-05-09,0.15360339
1999-05-10,0.14410427
1999-05-11,0.16783743
1999-05-12,0.15798645
1999-05-13,0.16934198
1999-05-14,0.17632976
1999-05-15,
1999-05-16,
1999-05-17,
1999-05-18,0.16888745
1999-05-19,
1999-05-20,0.18793266
1999-05-21,0.16445744
1999-05-22,0.16722125
1999-05-23,0.18323344
1999-05-24,
1999-05-25,0.16245979
1999-05-26,
1999-05-27,0.16213883
1999-05-28,
1999-05-29,0.19062948
1999-05-30,0.18922745
1999-05-31,0.20080872
1999-06-01,0.18839708
1999-06-02,
1999-06-03,0.18719973
1999-06-04,
1999-06-05,0.19846088
1999-06-06,
1999-06-07,0.18114357
1999-06-08,
1999-06-09,0.21195105
1999-06-10,0.2008331
1999-06-11,0.19137484
1999-06-12,0.20219511
1999-06-13,
1999-06-14,0.18685335
1999-06-15,
1999-06-16,0.16489191
1999-06-17,
1999-06-18,0.1968188
1999-06-19,0.16280915
1999-06-20,0.19002558
1999-06-21,0.16494769
1999-06-22,
1999-06-23,0.18087411
1999-06-24,
1999-06-25,0.2005128
1999-06-26,
1999-06-27,0.18168306
1999-06-28,
1999-06-29,0.17822188
1999-06-30,0.19274496
1999-07-01,0.21495691
1999-07-02,0.21720192
1999-07-03,
1999-07-04,0.2195003
1999-07-05,
1999-07-06,0.21751942
1999-07-07,
1999-07-08,0.20993213
1999-07-09,0.20544259
1999-07-10,0.22981368
1999-07-11,0.19067465
1999-07-12,
1999-07-13,0.19831967
1999-07-14,
1999-07-15,0.17775346
1999-07-16,
1999-07-17,0.18004468
1999-07-18,
1999-07-19,0.185187
1999-07-20,0.20220307
1999-07-21,0.21315025
1999-07-22,0.20999874
1999-07-23,
1999-07-24,0.20103364
1999-07-25,
1999-07-26,0.20716867
1999-07-27,
1999-07-28,0.22892234
1999-07-29,
1999-07-30,0.23681286
1999-07-31,0.2198044
1999-08-01,
1999-08-02,0.21399577
1999-08-03,
1999-08-04,0.2164502
1999-08-05,
1999-08-06,0.21560779
1999-08-07,
1999-08-08,0.25405824
1999-08-09,0.24705955
1999-08-10,0.21670371
1999-08-11,0.21964353
1999-08-12,
1999-08-13,0.25748447
1999-08-14,
1999-08-15,0.23266128
1999-08-16,
1999-08-17,0.22995377
1999-08-18,0.19740835
1999-08-19,0.21369691
1999-08-20,0.21660854
1999-08-21,
1999-08-22,0.20014898
1999-08-23,
1999-08-24,0.21671203
1999-08-25,
1999-08-26,0.22819996
1999-08-27,
1999-08-28,
1999-08-29,0.23734698
1999-08-30,0.19187525
1999-08-31,0.22653356
1999-09-01,
1999-09-02,0.20257713
1999-09-03,
1999-09-04,0.20610176
1999-09-05,
1999-09-06,0.23661453
1999-09-07,0.21842143
1999-09-08,0.19584979
1999-09-09,
1999-09-10,
1999-09-11,0.20571668
1999-09-12,
1999-09-13,
1999-09-14,
1999-09-15,0.25977686
1999-09-16,
1999-09-17,
1999-09-18,0.23466541
1999-09-19,
1999-09-20,
1999-09-21,
1999-09-22,0.21062188
1999-09-23,
1999-09-24,0.22386184
1999-09-25,
1999-09-26,0.21578617
1999-09-27,
1999-09-28,0.24552438
1999-09-29,0.24528156
1999-09-30,
1999-10-01,
1999-10-02,
1999-10-03,
1999-10-04,
1999-10-05,
1999-10-06,0.22282924
1999-10-07,0.26997012
1999-10-08,0.21405363
1999-10-09,
1999-10-10,0.20440829
1999-10-11,
1999-10-12,0.22685717
1999-10-13,
1999-10-14,0.20449738
1999-10-15,
1999-10-16,0.2403036
1999-10-17,0.199612
1999-10-18,0.21488182
1999-10-19,0.22055724
1999-10-20,
1999-10-21,0.23644468
1999-10-22,
1999-10-23,0.23375832
1999-10-24,
1999-10-25,
1999-10-26,0.2421167
1999-10-27,0.2397273
1999-10-28,0.24022175
1999-10-29,
1999-10-30,0.23823203
1999-10-31,
1999-11-01,0.24396558
1999-11-02,
1999-11-03,0.20062052
1999-11-04,0.21425606
1999-11-05,0.20830981
1999-11-06,0.19470286
1999-11-07,
1999-11-08,0.16936718
1999-11-09,
1999-11-10,0.19528271
1999-11-11,
1999-11-12,0.21347262
1999-11-13,
1999-11-14,0.23349194
1999-11-15,0.2274166
1999-11-16,
1999-11-19,0.21299502
1999-11-20,
1999-11-21,0.21548451
1999-11-22,
1999-11-23,0.22055152
1999-11-24,0.24165691
1999-11-25,0.23094033
1999-11-26,0.20147146
1999-11-27,
1999-11-28,0.216925
1999-11-29,
1999-11-30,0.1957758
1999-12-01,
1999-12-02,0.20148432
1999-12-03,0.20517728
1999-12-04,0.22769049
1999-12-05,0.22922392
1999-12-06,
1999-12-07,0.16515839
1999-12-08,
1999-12-09,0.22455937
1999-12-10,
1999-12-11,0.20816858
1999-12-12,0.23047292
1999-12-13,0.24639612
1999-12-14,0.22271502
1999-12-15,
1999-12-16,0.23678014
1999-12-17,
1999-12-18,0.2527663
1999-12-19,
1999-12-20,0.2605235
1999-12-21,
1999-12-22,0.22219472
1999-12-23,0.23131122
1999-12-24,
1999-12-25,0.22012198
1999-12-26,
1999-12-27,0.22470722
1999-12-28,
1999-12-29,0.21100982
1999-12-30,
1999-12-31,0.20086266
2000-01-01,0.17974082
2000-01-02,0.18458691
2000-01-03,0.18250132
2000-01-04,
2000-01-05,0.2054762
2000-01-06,
2000-01-07,0.21271688
2000-01-08,
2000-01-09,0.2096235
2000-01-10,0.21169484
2000-01-11,0.21428494
2000-01-12,0.21415819
2000-01-13,
2000-01-14,0.19396819
2000-01-15,
2000-01-16,0.15135756
2000-01-17,
2000-01-18,0.20324877
2000-01-19,0.21856473
2000-01-20,
2000-01-21,0.27078754
2000-01-22,
2000-01-23,0.19713299
2000-01-24,
2000-01-25,0.22223794
2000-01-26,
2000-01-27,0.22027676
2000-01-28,0.21205723
2000-01-29,0.2889123
2000-01-30,0.25516462
2000-01-31,
2000-02-01,0.2376335
2000-02-02,
2000-02-03,0.24225427
2000-02-04,
2000-02-05,0.20035172
2000-02-06,0.16907245
2000-02-07,0.18761897
2000-02-08,0.20374076
2000-02-09,
2000-02-10,0.20341924
2000-02-11,
2000-02-12,0.21455693
2000-02-13,
2000-02-14,0.20031343
2000-02-15,
2000-02-16,0.19433199
2000-02-17,0.2148846
2000-02-18,
2000-02-19,0.19874273
2000-02-20,
2000-02-21,
2000-02-22,
2000-02-23,0.22357178
2000-02-24,
2000-02-25,0.23770757
2000-02-26,0.2244074
2000-02-27,
2000-02-28,0.22786264
2000-02-29,
2000-03-01,
2000-03-02,
2000-03-03,0.16942199
2000-03-04,
2000-03-05,
2000-03-06,
2000-03-07,0.219778
2000-03-08,0.21151169
2000-03-09,
2000-03-10,
2000-03-11,
2000-03-12,0.23014195
2000-03-13,
2000-03-14,0.23715691
2000-03-15,0.24054141
2000-03-16,
2000-03-17,0.2726832
2000-03-18,
2000-03-19,
2000-03-20,
2000-03-21,0.27446035
2000-03-22,
2000-03-23,
2000-03-24,
2000-03-25,
2000-03-26,0.2536137
2000-03-27,
2000-03-28,
2000-03-29,
2000-03-30,0.20994896
2000-03-31,
2000-04-01,
2000-04-02,0.19173175
2000-04-03,0.18307391
2000-04-04,
2000-04-05,
2000-04-06,0.20231144
2000-04-07,
2000-04-08,0.19952185
2000-04-09,
2000-04-10,0.16671371
2000-04-11,0.20837307
2000-04-12,0.18732771
2000-04-13,0.21108241
2000-04-14,
2000-04-15,0.20542431
2000-04-16,
2000-04-17,0.18097359
2000-04-18,
2000-04-19,0.2089058
2000-04-20,0.21950713
2000-04-21,0.21365196
2000-04-22,0.19583814
2000-04-23,
2000-04-24,0.19440565
2000-04-25,
2000-04-26,0.19844829
2000-04-27,
2000-04-28,0.18480425
2000-04-29,0.17672569
2000-04-30,
2000-05-01,0.19677578
2000-05-02,
2000-05-03,0.21649066
2000-05-04,
2000-05-05,0.18693769
2000-05-06,
2000-05-07,0.20003249
2000-05-08,0.2297073
2000-05-09,
2000-05-10,0.221639
2000-05-11,
2000-05-12,0.17093897
2000-05-13,
2000-05-14,0.18659367
2000-05-15,0.24932964
2000-05-16,0.22764939
2000-05-17,0.21905896
2000-05-18,
2000-05-19,0.20100002
2000-05-20,
2000-05-21,0.22151245
2000-05-22,
2000-05-23,0.2052623
2000-05-24,
2000-05-25,0.20316589
2000-05-26,0.1881532
2000-05-27,
2000-05-28,0.18603267
2000-05-29,
2000-05-30,0.19212635
2000-05-31,
2000-06-01,0.21414317
2000-06-02,0.20698568
2000-06-03,0.2132335
2000-06-04,0.1945255
2000-06-05,
2000-06-06,0.19967407
2000-06-07,
2000-06-08,0.19518992
2000-06-09,
2000-06-10,0.17789932
2000-06-11,0.1922736
2000-06-12,0.19145492
2000-06-13,0.1851467
2000-06-14,
2000-06-15,0.18937854
2000-06-16,
2000-06-17,0.19249152
2000-06-18,
2000-06-19,0.17859603
2000-06-20,0.20004365
2000-06-21,0.18332611
2000-06-22,0.16433623
2000-06-23,
2000-06-24,0.19098024
2000-06-25,
2000-06-26,0.19304644
2000-06-27,
2000-06-28,0.20319445
2000-06-29,0.21403056
2000-06-30,
2000-07-01,0.19723676
2000-07-02,
2000-07-03,0.21869065
2000-07-04,
2000-07-05,0.21365872
2000-07-06,0.2066134
2000-07-07,0.18931612
2000-07-08,0.19302954
2000-07-09,
2000-07-10,
2000-07-11,
2000-07-12,0.19686687
2000-07-13,
2000-07-14,0.19458504
2000-07-15,0.1999226
2000-07-16,0.26492622
2000-07-17,0.2008936
2000-07-18,
2000-07-19,0.16936935
2000-07-20,
2000-07-21,0.17584097
2000-07-22,
2000-07-23,0.18574259
2000-07-24,0.19006088
2000-07-25,0.19133018
2000-07-26,0.21516171
2000-07-27,
2000-07-28,0.17710614
2000-07-29,
2000-07-30,
2000-07-31,
2000-08-01,0.2081927
2000-08-02,0.29189023
2000-08-03,0.20649253
2000-08-04,0.20610301
2000-08-05,
2000-08-06,0.18050152
2000-08-07,
2000-08-08,0.1631705
2000-08-09,0.21334407
2000-08-10,0.21381949
2000-08-11,0.2544118
2000-08-12,
2000-08-13,0.19490169
2000-08-14,
2000-08-15,0.18829969
2000-08-16,
2000-08-17,0.17668492
2000-08-18,0.19751467
2000-08-19,0.14395578
2000-08-20,0.19139662
2000-08-21,
2000-08-22,0.23743433
2000-08-23,
2000-08-24,0.19610329
2000-08-25,
2000-08-26,0.20631763
2000-08-27,0.20971176
2000-08-28,0.19463016
2000-08-29,
2000-08-30,
2000-08-31,0.24135536
2000-09-01,
2000-09-02,0.2012412
2000-09-03,
2000-09-04,0.21029902
2000-09-05,0.23240772
2000-09-06,
2000-09-07,
2000-09-08,
2000-09-09,0.22452472
2000-09-10,
2000-09-11,
2000-09-12,
2000-09-13,0.2377443
2000-09-14,0.26764628
2000-09-15,
2000-09-16,
2000-09-17,
2000-09-18,
2000-09-19,
2000-09-20,
2000-09-21,0.20749295
2000-09-22,0.22183235
2000-09-23,0.22808747
2000-09-24,
2000-09-25,
2000-09-26,
2000-09-27,
2000-09-28,
2000-09-29,
2000-09-30,
2000-10-01,0.15177494
2000-10-02,0.21069227
2000-10-03,
2000-10-04,
2000-10-05,
2000-10-06,0.21206105
2000-10-07,
2000-10-08,0.26808947
2000-10-09,0.25279328
2000-10-10,
2000-10-11,0.2220838
2000-10-12,
2000-10-13,
2000-10-14,
2000-10-15,0.19838893
2000-10-16,0.18910599
2000-10-17,0.21360488
2000-10-18,0.22352679
2000-10-19,
2000-10-20,0.19469443
2000-10-21,
