1997-09-04,
2000-10-22,0.18445687
2000-10-23,
2000-10-24,0.19194788
2000-10-25,0.19339398
2000-10-26,
2000-10-27,0.17826453
2000-10-28,
2000-10-29,0.20185907
2000-10-30,
2000-10-31,0.18443604
2000-11-01,
2000-11-02,0.18673405
2000-11-03,0.20386027
2000-11-04,
2000-11-05,0.21203192
2000-11-06,
2000-11-07,0.19756508
2000-11-08,
2000-11-09,0.20183393
2000-11-10,0.18004988
2000-11-11,0.18681535
2000-11-12,0.18410845
2000-11-13,
2000-11-14,0.17508253
2000-11-15,
2000-11-16,
2000-11-18,0.2294248
2000-11-19,0.24639077
2000-11-20,
2000-11-21,0.20499337
2000-11-22,
2000-11-23,0.2049375
2000-11-24,
2000-11-25,0.19147196
2000-11-26,0.18358561
2000-11-27,0.2036873
2000-11-28,0.20944192
2000-11-29,
2000-11-30,0.18440235
2000-12-01,
2000-12-02,0.23407885
2000-12-03,
2000-12-04,0.21658994
2000-12-05,0.24415806
2000-12-06,
2000-12-07,0.2137557
2000-12-08,
2000-12-09,0.20973122
2000-12-10,
2000-12-11,0.2305938
2000-12-12,0.2790931
2000-12-13,0.239814
2000-12-14,0.24024826
2000-12-15,
2000-12-16,0.18302125
2000-12-17,
2000-12-18,0.17140673
2000-12-19,
2000-12-20,0.1961814
2000-12-21,
2000-12-22,
2000-12-23,
2000-12-24,
2000-12-25,0.20836306
2000-12-26,
2000-12-27,0.2113288
2000-12-28,
2000-12-29,
2000-12-30,0.17887257
2000-12-31,
2001-01-01,0.18495676
2001-01-02,
2001-01-03,0.20785475
2001-01-04,
2001-01-05,0.23094618
2001-01-06,0.18906134
2001-01-07,
2001-01-08,0.20583351
2001-01-09,
2001-01-10,0.20094734
2001-01-11,
2001-01-12,0.19997713
2001-01-13,0.21541305
2001-01-14,0.20404063
2001-01-15,0.21508203
2001-01-16,
2001-01-17,0.2061924
2001-01-18,
2001-01-19,0.20690612
2001-01-20,
2001-01-21,0.23464839
2001-01-22,0.24130882
2001-01-23,
2001-01-24,0.21427208
2001-01-25,
2001-01-26,0.2308178
2001-01-27,
2001-01-28,0.2239082
2001-01-29,0.21184093
2001-01-30,0.22879475
2001-01-31,0.25591612
2001-02-01,
2001-02-02,0.25207606
2001-02-03,
2001-02-04,0.23673585
2001-02-05,
2001-02-06,0.22582622
2001-02-07,0.24135311
2001-02-08,
2001-02-09,0.22251119
2001-02-10,
2001-02-11,0.1954099
2001-02-12,
2001-02-13,0.21233077
2001-02-14,0.18660943
2001-02-15,0.2352238
2001-02-16,0.2098769
2001-02-17,
2001-02-18,0.17757858
2001-02-19,
2001-02-20,0.20611809
2001-02-21,0.20541953
2001-02-22,0.22159347
2001-02-23,0.21240202
2001-02-24,
2001-02-25,0.22523709
2001-02-26,
2001-02-27,0.21626513
2001-02-28,
2001-03-01,0.19085672
2001-03-02,0.22505735
2001-03-03,
2001-03-04,
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,0.23716825
2001-03-09,0.2357
2001-03-10,
2001-03-11,
2001-03-12,
2001-03-13,
2001-03-14,
2001-03-15,0.22032054
2001-03-16,
2001-03-17,0.24417117
2001-03-18,0.24907734
2001-03-19,
2001-03-20,0.22579785
2001-03-21,
2001-03-22,
2001-03-23,
2001-03-24,
2001-03-25,
2001-03-26,0.18604307
2001-03-27,0.17764805
2001-03-28,
2001-03-29,
2001-03-30,
2001-03-31,0.18657851
2001-04-01,
2001-04-02,
2001-04-03,0.25428194
2001-04-04,
2001-04-05,
2001-04-06,
2001-04-07,0.22393186
2001-04-08,
2001-04-09,0.21464492
2001-04-10,0.20764704
2001-04-11,
2001-04-12,0.16426963
2001-04-13,
2001-04-14,0.18606956
2001-04-15,
2001-04-16,0.18357167
2001-04-17,0.19376788
2001-04-18,0.15820505
2001-04-19,0.20074491
2001-04-20,
2001-04-21,0.20940182
2001-04-22,
2001-04-23,0.1983305
2001-04-24,
2001-04-25,
2001-04-26,0.1959978
2001-04-27,
2001-04-28,0.21082737
2001-04-29,
2001-04-30,0.18099199
2001-05-01,
2001-05-02,0.15436035
2001-05-03,
2001-05-04,
2001-05-05,0.19804095
2001-05-06,
2001-05-07,0.21559258
2001-05-08,
2001-05-09,0.21172342
2001-05-10,0.24934137
2001-05-11,0.22465439
2001-05-12,0.21542127
2001-05-13,
2001-05-14,0.18456703
2001-05-15,
2001-05-16,0.1661029
2001-05-17,
2001-05-18,0.21397072
2001-05-19,0.17215203
2001-05-20,
2001-05-21,0.16112752
2001-05-22,
2001-05-23,0.16102087
2001-05-24,
2001-05-25,
2001-05-26,0.182547
2001-05-27,
2001-05-28,0.17800361
2001-05-29,
2001-05-30,0.17983934
2001-05-31,
2001-06-01,0.16811234
2001-06-02,0.1751155
2001-06-03,0.17851289
2001-06-04,0.16436617
2001-06-05,
2001-06-06,0.15713023
2001-06-07,
2001-06-08,0.20554747
2001-06-09,0.20909375
2001-06-10,
2001-06-11,0.2122477
2001-06-12,
2001-06-13,0.20412318
2001-06-14,
2001-06-15,0.18511641
2001-06-16,
2001-06-17,0.20585306
2001-06-18,0.21145879
2001-06-19,
2001-06-20,0.20004301
2001-06-21,
2001-06-22,0.17444462
2001-06-23,
2001-06-24,
2001-06-25,0.21147686
2001-06-26,
2001-06-27,0.1676745
2001-06-28,
2001-06-29,0.2111192
2001-06-30,
2001-07-01,
2001-07-02,0.165491
2001-07-03,0.18541944
2001-07-04,0.18350288
2001-07-05,
2001-07-06,0.20496984
2001-07-07,
2001-07-08,0.2053154
2001-07-09,0.18001598
2001-07-10,0.18514097
2001-07-11,0.19168271
2001-07-12,
2001-07-13,
2001-07-14,
2001-07-15,0.17774412
2001-07-16,0.1608668
2001-07-17,0.1622723
2001-07-18,0.16820668
2001-07-19,
2001-07-20,0.18582053
2001-07-21,
2001-07-22,0.19474691
2001-07-23,
2001-07-24,0.2228111
2001-07-25,0.21816736
2001-07-26,
2001-07-27,0.21519203
2001-07-28,
2001-07-29,0.21176426
2001-07-30,
2001-07-31,0.21610986
2001-08-01,0.22053796
2001-08-02,
2001-08-03,0.22552337
2001-08-04,
2001-08-05,0.21409328
2001-08-06,
2001-08-07,0.22369017
2001-08-08,0.21453841
2001-08-09,
2001-08-10,0.2069822
2001-08-11,
2001-08-12,
2001-08-13,
2001-08-14,0.21026428
2001-08-15,0.20810539
2001-08-16,0.2221729
2001-08-17,
2001-08-18,
2001-08-19,0.22436014
2001-08-20,
2001-08-21,0.21984337
2001-08-22,
2001-08-23,0.1731565
2001-08-24,0.17029496
2001-08-25,
2001-08-26,0.17950621
2001-08-27,
2001-08-28,0.16369645
2001-08-29,
2001-08-30,0.16944772
2001-08-31,0.18192455
2001-09-01,0.17116056
2001-09-02,0.17321266
2001-09-03,
2001-09-04,0.19108905
2001-09-05,
2001-09-06,0.18774633
2001-09-07,0.18289323
2001-09-08,0.21719928
2001-09-09,
2001-09-10,
2001-09-11,0.16483936
2001-09-12,
2001-09-13,
2001-09-14,0.20356458
2001-09-15,0.18913966
2001-09-16,
2001-09-17,
2001-09-18,0.23632479
2001-09-19,
2001-09-20,
2001-09-21,
2001-09-22,0.2129193
2001-09-23,
2001-09-24,
2001-09-25,0.20997527
2001-09-26,
2001-09-27,
2001-09-28,
2001-09-29,0.24871404
2001-09-30,
2001-10-01,
2001-10-02,0.19436024
2001-10-03,
2001-10-04,
2001-10-05,
2001-10-06,0.21574214
2001-10-07,0.23280646
2001-10-08,
2001-10-09,0.16062254
2001-10-10,
2001-10-11,0.21387823
2001-10-12,
2001-10-13,0.24018213
2001-10-14,0.2221007
2001-10-15,0.20650664
2001-10-16,0.22430362
2001-10-17,
2001-10-18,0.21563357
2001-10-19,
2001-10-20,0.24971226
2001-10-21,0.22009982
2001-10-22,0.24298774
2001-10-23,0.2302431
2001-10-24,
2001-10-25,0.21988733
2001-10-26,
2001-10-27,0.21743317
2001-10-28,
2001-10-29,0.2199402
2001-10-30,0.2253175
2001-10-31,
2001-11-01,0.21701029
2001-11-02,
2001-11-03,0.18079157
2001-11-04,
2001-11-05,0.24408764
2001-11-06,0.22142537
2001-11-07,
2001-11-08,0.22798254
2001-11-09,
2001-11-10,0.21878698
2001-11-11,
2001-11-12,0.26440194
2001-11-13,0.23206167
2001-11-14,
2001-11-15,0.21535678
2001-11-16,
2001-11-17,
2001-11-19,0.23522425
2001-11-20,0.21503544
2001-11-21,
2001-11-22,0.20030364
2001-11-23,
2001-11-24,0.25305665
2001-11-25,
2001-11-26,0.23996285
2001-11-27,
2001-11-28,
2001-11-29,
2001-11-30,
2001-12-01,0.20994407
2001-12-02,
2001-12-03,0.22125648
2001-12-04,
2001-12-05,
2001-12-06,0.18241183
2001-12-07,
2001-12-08,0.24984701
2001-12-09,
2001-12-10,0.21669474
2001-12-11,0.23627922
2001-12-12,
2001-12-13,0.13674249
2001-12-14,
2001-12-15,
2001-12-16,
2001-12-17,0.23813854
2001-12-18,
2001-12-19,
2001-12-20,0.22820488
2001-12-21,
2001-12-22,0.25612974
2001-12-23,
2001-12-24,0.20858039
2001-12-25,
2001-12-26,
2001-12-27,0.181491
2001-12-28,
2001-12-29,
2001-12-30,
2001-12-31,
2002-01-01,0.17717715
2002-01-02,
2002-01-03,0.1674313
2002-01-04,
2002-01-05,0.19306856
2002-01-06,
2002-01-07,0.18600973
2002-01-08,0.20282985
2002-01-09,
2002-01-10,0.20344932
2002-01-11,
2002-01-12,0.18207021
2002-01-13,0.18290693
2002-01-14,0.22171102
2002-01-15,0.26821268
2002-01-16,
2002-01-17,0.21909052
2002-01-18,
2002-01-19,0.20378906
2002-01-20,0.201831
2002-01-21,0.16678841
2002-01-22,0.20456453
2002-01-23,
2002-01-24,0.18846878
2002-01-25,
2002-01-26,0.19289592
2002-01-27,
2002-01-28,
2002-01-29,0.18802051
2002-01-30,
2002-01-31,0.20321392
2002-02-01,
2002-02-02,0.18731439
2002-02-03,0.1781594
2002-02-04,0.20537649
2002-02-05,0.17901136
2002-02-06,
2002-02-07,0.19225384
2002-02-08,
2002-02-09,0.19086856
2002-02-10,
2002-02-11,
2002-02-12,0.19483343
2002-02-13,
2002-02-14,0.15981536
2002-02-15,
2002-02-16,0.17712834
2002-02-17,0.1919452
2002-02-18,
2002-02-19,0.17510346
2002-02-20,
2002-02-21,
2002-02-22,
2002-02-23,
2002-02-24,
2002-02-25,
2002-02-26,0.23192678
2002-02-27,
2002-02-28,0.20665196
2002-03-01,0.18127005
2002-03-02,
2002-03-03,0.194982
2002-03-04,
2002-03-05,
2002-03-06,
2002-03-07,0.18586035
2002-03-08,0.19528486
2002-03-09,
2002-03-10,
2002-03-11,
2002-03-12,
2002-03-13,
2002-03-14,
2002-03-15,0.16628407
2002-03-16,0.1778957
2002-03-17,0.17804576
2002-03-18,
2002-03-19,
2002-03-20,
2002-03-21,0.21863939
2002-03-22,0.21724007
2002-03-23,
2002-03-24,
2002-03-25,
2002-03-26,0.23821747
2002-03-27,
2002-03-28,
2002-03-29,
2002-03-30,
2002-03-31,
2002-04-01,
2002-04-02,0.21041718
2002-04-03,0.20640612
2002-04-04,0.2161689
2002-04-05,0.15478946
2002-04-06,
2002-04-07,0.1689661
2002-04-08,
2002-04-09,0.16510355
2002-04-10,0.22963856
2002-04-11,
2002-04-12,0.20375395
2002-04-13,
2002-04-14,0.1960623
2002-04-15,
2002-04-16,0.19302335
2002-04-17,0.18659066
2002-04-18,
2002-04-19,
2002-04-20,
2002-04-21,0.2174815
2002-04-22,0.22063203
2002-04-23,0.18919374
2002-04-24,0.18644394
2002-04-25,
2002-04-26,0.18399929
2002-04-27,
2002-04-28,0.18664211
2002-04-29,0.19735342
2002-04-30,0.1739639
2002-05-01,0.19629954
2002-05-02,
2002-05-03,0.20475964
2002-05-04,
2002-05-05,0.18930723
2002-05-06,0.20826983
2002-05-07,
2002-05-08,0.20678703
2002-05-09,
2002-05-10,0.16110833
2002-05-11,
2002-05-12,0.20412686
2002-05-13,
2002-05-14,
2002-05-15,
2002-05-16,
2002-05-17,0.20524435
2002-05-18,0.20863502
2002-05-19,0.17503029
2002-05-20,0.1611607
2002-05-21,
2002-05-22,0.15633258
2002-05-23,
2002-05-24,0.15881006
2002-05-25,0.16288528
2002-05-26,
2002-05-27,0.1790023
2002-05-28,
2002-05-29,0.18806323
2002-05-30,
2002-05-31,0.21617684
2002-06-01,0.2238141
2002-06-02,
2002-06-03,0.23209682
2002-06-04,
2002-06-05,0.2044032
2002-06-06,0.21002297
2002-06-07,0.190633
2002-06-08,0.18735217
2002-06-09,
2002-06-10,0.2015726
2002-06-11,
2002-06-12,0.19737308
2002-06-13,0.21206018
2002-06-14,
2002-06-15,0.20369104
2002-06-16,
2002-06-17,0.16617121
2002-06-18,
2002-06-19,0.18799017
2002-06-20,0.19937953
2002-06-21,
2002-06-22,
2002-06-23,
2002-06-24,0.2642506
2002-06-25,0.24180083
2002-06-26,0.23292446
2002-06-27,0.21455747
2002-06-28,
2002-06-29,
2002-06-30,
2002-07-01,
2002-07-02,0.21934411
2002-07-03,
2002-07-04,0.23095717
2002-07-05,
2002-07-06,0.17827712
2002-07-07,
2002-07-08,0.19712582
2002-07-09,0.18358083
2002-07-10,
2002-07-11,0.14326082
2002-07-12,
2002-07-13,0.13379054
2002-07-14,0.1484303
2002-07-15,0.124948226
2002-07-16,0.12925185
2002-07-17,
2002-07-18,0.14441398
2002-07-19,
2002-07-20,0.14181453
2002-07-21,0.15262108
2002-07-22,
2002-07-23,0.15761136
2002-07-24,
2002-07-25,0.15401612
2002-07-26,
2002-07-27,0.119444996
2002-07-28,0.11844312
2002-07-29,
2002-07-30,0.10193763
2002-07-31,
2002-08-01,0.0949895
2002-08-02,0.06245979
2002-08-03,
2002-08-04,0.09187043
2002-08-05,
2002-08-06,0.082717866
2002-08-07,
2002-08-08,0.10591299
2002-08-09,0.15433949
2002-08-10,
2002-08-11,0.12207578
2002-08-12,
2002-08-13,0.13093048
2002-08-14,
2002-08-15,
2002-08-16,
2002-08-17,
2002-08-18,0.17716
2002-08-19,
2002-08-20,0.16124022
2002-08-21,0.16233736
2002-08-22,0.23638745
2002-08-23,0.15652949
2002-08-24,
2002-08-25,0.12934336
2002-08-26,
2002-08-27,0.11162908
2002-08-28,0.1112082
2002-08-29,
2002-08-30,
2002-08-31,
2002-09-01,0.095261924
2002-09-02,
2002-09-03,
2002-09-04,
2002-09-05,
2002-09-06,
2002-09-07,
2002-09-08,
2002-09-09,
2002-09-10,0.06604338
2002-09-11,
2002-09-12,
2002-09-13,0.060640685
2002-09-14,
2002-09-15,
2002-09-16,
2002-09-17,
2002-09-18,
2002-09-19,
2002-09-20,
2002-09-21,
2002-09-22,0.061248124
2002-09-23,
2002-09-24,
2002-09-25,
2002-09-26,
2002-09-27,
2002-09-28,0.053131934
2002-09-29,
2002-09-30,
2002-10-01,
2002-10-02,
2002-10-03,
2002-10-04,
2002-10-05,0.052469343
2002-10-06,
2002-10-07,
2002-10-08,
2002-10-09,0.059430055
2002-10-10,
2002-10-11,0.06295664
2002-10-12,0.053193983
2002-10-13,
2002-10-14,0.051744025
2002-10-15,
2002-10-16,
2002-10-17,
2002-10-18,
2002-10-19,0.050135784
2002-10-20,
2002-10-21,0.048420176
2002-10-22,0.04150431
2002-10-23,0.046860218
2002-10-24,0.038744636
2002-10-25,
2002-10-26,0.045355592
2002-10-27,
2002-10-28,0.045730703
2002-10-29,0.047612663
2002-10-30,
2002-10-31,0.040414773
2002-11-01,
2002-11-02,0.041493464
2002-11-03,
2002-11-04,
2002-11-05,
2002-11-06,
2002-11-07,0.049492598
2002-11-08,
2002-11-09,0.051547963
2002-11-10,0.050261334
2002-11-11,0.053652048
2002-11-12,
2002-11-13,
2002-11-14,0.058862656
2002-11-15,
2002-11-16,0.059151135
2002-11-17,
2002-11-18,
2002-11-19,0.052771162
2002-11-20,
2002-11-21,0.072191596
2002-11-22,
2002-11-23,
2002-11-24,
2002-11-25,
2002-11-26,
2002-11-27,
2002-11-28,0.060249466
2002-11-29,0.06118325
2002-11-30,
2002-12-01,
2002-12-02,
2002-12-03,
2002-12-04,0.059144102
2002-12-05,0.06918686
2002-12-06,0.0747586
2002-12-07,
2002-12-08,0.07654592
2002-12-09,
2002-12-10,
2002-12-11,
2002-12-12,
2002-12-13,
2002-12-14,
2002-12-15,
2002-12-16,0.08029262
2002-12-17,0.057807717
2002-12-18,
2002-12-19,
2002-12-20,
2002-12-21,
2002-12-22,
2002-12-23,
2002-12-24,
2002-12-25,0.051871255
2002-12-26,
2002-12-27,0.05242291
2002-12-28,
2002-12-29,
2002-12-30,0.06448795
2002-12-31,
2003-01-01,
2003-01-02,
2003-01-03,0.06120011
2003-01-04,
2003-01-05,
2003-01-06,0.06869702
2003-01-07,
2003-01-08,
2003-01-09,
2003-01-10,
2003-01-11,0.09076948
2003-01-12,
2003-01-13,0.092841186
2003-01-14,
2003-01-15,0.09596742
2003-01-16,0.12748444
2003-01-17,
2003-01-18,0.16767597
2003-01-19,
2003-01-20,0.15509926
2003-01-21,
2003-01-22,0.15895727
2003-01-23,0.1579437
2003-01-24,
2003-01-25,0.17751957
2003-01-26,
2003-01-27,
2003-01-28,0.15105353
2003-01-29,
2003-01-30,0.23926893
2003-01-31,
2003-02-01,
2003-02-02,
2003-02-03,
2003-02-04,
2003-02-05,
2003-02-06,
2003-02-07,
2003-02-08,
2003-02-09,
2003-02-10,
2003-02-11,0.1599208
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-15,0.2054704
2003-02-16,0.18784405
2003-02-17,
2003-02-18,0.18706103
2003-02-19,
2003-02-20,0.22828715
2003-02-21,0.20568475
2003-02-22,
2003-02-23,0.19892554
2003-02-24,
2003-02-25,0.2406735
2003-02-26,
2003-02-27,
2003-02-28,0.20446841
2003-03-01,
2003-03-02,0.18961851
2003-03-03,
2003-03-04,
2003-03-05,
2003-03-06,
2003-03-07,0.21120293
2003-03-08,
2003-03-09,
2003-03-10,
2003-03-11,0.16455102
2003-03-12,
2003-03-13,
2003-03-14,
2003-03-15,
2003-03-16,0.15385742
2003-03-17,
2003-03-18,
2003-03-19,
2003-03-20,
2003-03-21,
2003-03-22,
2003-03-23,
2003-03-24,0.24787812
2003-03-25,
2003-03-26,
2003-03-27,
2003-03-28,0.22502038
2003-03-29,0.17462489
2003-03-30,
2003-03-31,
2003-04-01,
2003-04-02,0.1972825
2003-04-03,
2003-04-04,0.1753798
2003-04-05,0.19287413
2003-04-06,
2003-04-07,
2003-04-08,
2003-04-09,0.2027165
2003-04-10,0.21076351
2003-04-11,
2003-04-12,0.19064876
2003-04-13,
2003-04-14,0.21012905
2003-04-15,0.22903249
2003-04-16,0.22547948
2003-04-17,0.22637436
2003-04-18,
2003-04-19,0.27528793
2003-04-20,
2003-04-21,0.33128595
2003-04-22,0.27862573
2003-04-23,
2003-04-24,0.2573757
2003-04-25,
2003-04-26,0.24143547
2003-04-27,0.2497224
2003-04-28,0.21262756
2003-04-29,0.1978214
2003-04-30,
2003-05-01,0.22192593
2003-05-02,
2003-05-03,0.20107575
2003-05-04,0.19448303
2003-05-05,
2003-05-06,
2003-05-07,
2003-05-08,0.2252524
2003-05-09,0.22334881
2003-05-10,0.22922322
2003-05-11,0.20014925
2003-05-12,
2003-05-13,
2003-05-14,
2003-05-15,0.21584573
2003-05-16,0.21194336
2003-05-17,
2003-05-18,0.21265827
2003-05-19,
2003-05-20,0.18192111
2003-05-21,
2003-05-22,
2003-05-23,0.18350342
2003-05-24,
2003-05-25,0.1511861
2003-05-26,
2003-05-27,0.15557289
2003-05-28,0.15520024
2003-05-29,
2003-05-30,0.1747434
2003-05-31,
2003-06-01,0.18468627
2003-06-02,0.1943405
2003-06-03,
2003-06-04,0.17087927
2003-06-05,
2003-06-06,0.18821318
2003-06-07,0.18806507
2003-06-08,0.18382482
2003-06-09,0.18774441
2003-06-10,
2003-06-11,0.20586732
2003-06-12,
2003-06-13,0.200775
2003-06-14,0.20765275
2003-06-15,
2003-06-16,0.19607538
2003-06-17,
2003-06-18,0.23630114
2003-06-19,0.20002538
2003-06-20,0.21077211
2003-06-21,0.19804771
2003-06-22,
2003-06-23,0.16562763
2003-06-24,
2003-06-25,0.18643513
2003-06-26,0.21156901
2003-06-27,
2003-06-28,0.1569596
2003-06-29,
2003-06-30,0.18784185
2003-07-01,0.22734754
2003-07-02,0.18954408
2003-07-03,0.21106273
2003-07-04,
2003-07-05,0.20386861
2003-07-06,
2003-07-07,0.19338731
2003-07-08,0.20492889
2003-07-09,
2003-07-10,0.2203473
2003-07-11,
2003-07-12,
2003-07-13,
2003-07-14,
2003-07-15,0.19535993
2003-07-16,
2003-07-17,0.1980552
2003-07-18,
2003-07-19,0.20113328
2003-07-20,0.2087407
2003-07-21,
2003-07-22,
2003-07-23,
2003-07-24,0.27033493
2003-07-25,0.2542437
2003-07-26,
2003-07-27,0.2227904
2003-07-28,
2003-07-29,0.23439482
2003-07-30,
2003-07-31,0.22621928
2003-08-01,0.20923726
2003-08-02,
2003-08-03,
2003-08-04,
2003-08-05,0.20900494
2003-08-06,0.19976807
2003-08-07,
2003-08-08,0.19361115
2003-08-09,
2003-08-10,0.19045046
2003-08-11,0.1839967
2003-08-12,0.16403362
2003-08-13,0.16332863
2003-08-14,
2003-08-15,0.1642413
2003-08-16,
2003-08-17,0.17830513
2003-08-18,0.1569007
2003-08-19,
2003-08-20,0.22171599
2003-08-21,
2003-08-22,0.19271024
2003-08-23,0.17750792
2003-08-24,
2003-08-25,0.16935591
2003-08-26,
2003-08-27,
2003-08-28,
2003-08-29,0.21413986
2003-08-30,0.21662974
2003-08-31,
2003-09-01,0.19818272
2003-09-02,
2003-09-03,0.23128249
2003-09-04,0.23016322
2003-09-05,
2003-09-06,0.20769762
2003-09-07,
2003-09-08,
2003-09-09,
2003-09-10,
2003-09-11,0.26361418
2003-09-12,
2003-09-13,
2003-09-14,
2003-09-15,0.24434261
2003-09-16,0.21356523
2003-09-17,
2003-09-18,
2003-09-19,
2003-09-20,0.26427022
2003-09-21,
2003-09-22,0.16152672
2003-09-23,
2003-09-24,
2003-09-25,
2003-09-26,
2003-09-27,
2003-09-28,
2003-09-29,
2003-09-30,0.19086564
2003-10-01,
2003-10-02,
2003-10-03,0.2135498
2003-10-04,0.22411314
2003-10-05,0.17701212
2003-10-06,
2003-10-07,
2003-10-08,
2003-10-09,
2003-10-10,0.19602826
2003-10-11,
2003-10-12,0.22171459
2003-10-13,
2003-10-14,0.20255259
2003-10-15,0.18314457
2003-10-16,
2003-10-17,0.13937071
2003-10-18,
2003-10-19,0.20173918
2003-10-20,
2003-10-21,0.19299777
2003-10-22,0.18389584
2003-10-23,
2003-10-24,0.16672611
2003-10-25,
2003-10-26,0.14719951
2003-10-27,0.13605091
2003-10-28,0.16194837
2003-10-29,0.12666565
2003-10-30,
2003-10-31,0.15201381
2003-11-01,
2003-11-02,0.16181444
2003-11-03,0.16685759
2003-11-04,
2003-11-05,0.18128602
2003-11-06,
2003-11-07,0.18121365
2003-11-08,0.18887055
2003-11-09,
2003-11-10,0.19317767
2003-11-11,
2003-11-12,0.19253244
2003-11-13,
2003-11-14,0.24759594
2003-11-15,0.2163131
2003-11-16,
2003-11-17,0.22312017
2003-11-18,
2003-11-19,0.17544451
2003-11-20,0.19351181
2003-11-21,
2003-11-22,0.2034504
2003-11-23,
